variant,verify
Dilithium2,3.5331368555318474
Dilithium2,3.3504902937382948
Dilithium2,3.284601618980774
Dilithium2,3.419183676081213
Dilithium2,3.543648514826052
Dilithium2,3.5413208559349907
Dilithium2,3.240783082595128
Dilithium2,3.410468164708793
Dilithium2,3.4974390825652675
Dilithium2,3.5289837254185707
Dilithium2,3.4349729638514908
Dilithium2,3.4448539453225364
Dilithium2,3.4402033163661123
Dilithium2,3.4507805355015932
Dilithium2,3.420801145492794
Dilithium2,3.5124117057762856
Dilithium2,3.4442889890109574
Dilithium2,3.5070865893323044
Dilithium2,3.4580587846122106
Dilithium2,3.6107364626351974
Dilithium2,3.545001896787255
Dilithium2,3.5478928848302917
Dilithium2,3.450231529279615
Dilithium2,3.363344766453327
Dilithium2,3.4308572883593658
Dilithium2,3.475656418727014
Dilithium2,3.529257165811073
Dilithium2,3.448711333782711
Dilithium2,3.5110906856643607
Dilithium2,3.4868391906388085
Dilithium2,3.542765255196967
Dilithium2,3.448934795540605
Dilithium2,3.601080449112903
Dilithium2,3.478216470432562
Dilithium2,3.3772784748724356
Dilithium2,3.404361623882039
Dilithium2,3.4215350814517063
Dilithium2,3.573185123043775
Dilithium2,3.4627131255952492
Dilithium2,3.580925799273846
Dilithium2,3.390645772352947
Dilithium2,3.3927533215268864
Dilithium2,3.5291172978727974
Dilithium2,3.520288546036239
Dilithium2,3.6263155150337787
Dilithium2,3.4948507015434522
Dilithium2,3.523104874442637
Dilithium2,3.472437832721546
Dilithium2,3.5782109480717716
Dilithium2,3.467057564644973
Dilithium2,3.380365114759136
Dilithium2,3.4137126954086683
Dilithium2,3.4719305822542608
Dilithium2,3.4725623421531653
Dilithium2,3.4012904691190866
Dilithium2,3.5511202185879123
Dilithium2,3.442671286955331
Dilithium2,3.3737609970702143
Dilithium2,3.5540654926194337
Dilithium2,3.5730989502166723
Dilithium2,3.481932075518311
Dilithium2,3.395771077805639
Dilithium2,3.4051472856752607
Dilithium2,3.255092078532665
Dilithium2,3.416594075388652
Dilithium2,3.2966832757246443
Dilithium2,3.391258499879185
Dilithium2,3.4270644330989337
Dilithium2,3.354861540677951
Dilithium2,3.3363131691258103
Dilithium2,3.4829225543245568
Dilithium2,3.39346961274984
Dilithium2,3.3100462403939055
Dilithium2,3.3539978781255564
Dilithium2,3.5066090872262694
Dilithium2,3.438314371132858
Dilithium2,3.507587135314493
Dilithium2,3.494561788280374
Dilithium2,3.5481373461671164
Dilithium2,3.4228443214247424
Dilithium2,3.461148060707916
Dilithium2,3.54198906153987
Dilithium2,3.4801513049646484
Dilithium2,3.537687855405741
Dilithium2,3.4820874064087675
Dilithium2,3.420417797030186
Dilithium2,3.493980414443927
Dilithium2,3.475994554769036
Dilithium2,3.3828946186435163
Dilithium2,3.5255985245333186
Dilithium2,3.3787456870166075
Dilithium2,3.381555213726735
Dilithium2,3.498812345039833
Dilithium2,3.4857236612769116
Dilithium2,3.602640487880799
Dilithium2,3.345312664841578
Dilithium2,3.424062171323385
Dilithium2,3.5670267934327486
Dilithium2,3.5123032786096937
Dilithium2,3.3973213106481057
Dilithium2,3.4068414243675553
Dilithium2,3.498495143009113
Dilithium2,3.396396039274146
Dilithium2,3.378419917598694
Dilithium2,3.39103132889618
Dilithium2,3.3296558350591057
Dilithium2,3.4448910184444554
Dilithium2,3.3812139833126786
Dilithium2,3.495732583173859
Dilithium2,3.3791418357783987
Dilithium2,3.4106306354716387
Dilithium2,3.4321732252490174
Dilithium2,3.5752876528896778
Dilithium2,3.4956485811370683
Dilithium2,3.467270850306107
Dilithium2,3.306183864808126
Dilithium2,3.5295288650798184
Dilithium2,3.4559503286461175
Dilithium2,3.510858983991442
Dilithium2,3.26140361525197
Dilithium2,3.5371774695964064
Dilithium2,3.415659943334083
Dilithium2,3.446595273359043
Dilithium2,3.3520670664412506
Dilithium2,3.3272513485448805
Dilithium2,3.331068244054618
Dilithium2,3.4346027519306004
Dilithium2,3.4651013643317836
Dilithium2,3.4280814815778204
Dilithium2,3.5023168579403547
Dilithium2,3.4449183017615104
Dilithium2,3.323262742721573
Dilithium2,3.511242457311219
Dilithium2,3.3836335164305895
Dilithium2,3.6107704065234327
Dilithium2,3.452427394647719
Dilithium2,3.568283431985167
Dilithium2,3.431501185705163
Dilithium2,3.491078350020624
Dilithium2,3.426315361283763
Dilithium2,3.4921392893434784
Dilithium2,3.52831139424731
Dilithium2,3.564432795540733
Dilithium2,3.285382060980911
Dilithium2,3.464104991665394
Dilithium2,3.5746518386477346
Dilithium2,3.384522152524691
Dilithium2,3.4915209369871443
Dilithium2,3.5716089756186618
Dilithium2,3.5551668928041544
Dilithium2,3.4696505693136843
Dilithium2,3.3415892774087697
Dilithium2,3.557597119890027
Dilithium2,3.26995152550153
Dilithium2,3.4175517478727246
Dilithium2,3.5260491524394864
Dilithium2,3.3310883674091993
Dilithium2,3.5232330684742315
Dilithium2,3.3547609750497425
Dilithium2,3.460325538721179
Dilithium2,3.3254884287106936
Dilithium2,3.4713956527143965
Dilithium2,3.3539955152524965
Dilithium2,3.3358291277036685
Dilithium2,3.4225906649568385
Dilithium2,3.407411474638943
Dilithium2,3.448489423092107
Dilithium2,3.4875204222864653
Dilithium2,3.5179407761626424
Dilithium2,3.4936603054640836
Dilithium2,3.550588259684092
Dilithium2,3.426135120037456
Dilithium2,3.34631561112665
Dilithium2,3.4004423162955093
Dilithium2,3.4057152174043006
Dilithium2,3.467316770611113
Dilithium2,3.6547935867094563
Dilithium2,3.4557239895502008
Dilithium2,3.585026681386715
Dilithium2,3.5347965803492913
Dilithium2,3.4690952567044273
Dilithium2,3.3508345915412256
Dilithium2,3.6540224701242825
Dilithium2,3.4011709028241417
Dilithium2,3.421675555041574
Dilithium2,3.3128264294657837
Dilithium2,3.5513802762832767
Dilithium2,3.4214746339964544
Dilithium2,3.4598623741438894
Dilithium2,3.394978705598661
Dilithium2,3.417100974721708
Dilithium2,3.409963999031249
Dilithium2,3.529455209519433
Dilithium2,3.518488728603524
Dilithium2,3.3418843139261885
Dilithium2,3.3516053528330825
Dilithium2,3.534835429595721
Dilithium2,3.6525144309982935
Dilithium2,3.4831720875767562
Dilithium2,3.5359716395412333
Dilithium2,3.4619923070729484
Dilithium2,3.349900391775033
Dilithium2,3.4723595903186557
Dilithium2,3.514875860433716
Dilithium2,3.4841707864106786
Dilithium2,3.502140067792315
Dilithium2,3.406297628531454
Dilithium2,3.3763580827353876
Dilithium2,3.4275778009372537
Dilithium2,3.5700695584698035
Dilithium2,3.5835527200039183
Dilithium2,3.4568991611748654
Dilithium2,3.6619635381482616
Dilithium2,3.50515723940008
Dilithium2,3.5682046567200363
Dilithium2,3.500758541682055
Dilithium2,3.5092056182208293
Dilithium2,3.3512544906246586
Dilithium2,3.474730306509478
Dilithium2,3.528934240648665
Dilithium2,3.4333523467040985
Dilithium2,3.5167375356944626
Dilithium2,3.458855937222526
Dilithium2,3.572936125040391
Dilithium2,3.5302115453468392
Dilithium2,3.437803657933097
Dilithium2,3.3333205565733754
Dilithium2,3.395720275770763
Dilithium2,3.479836171287817
Dilithium2,3.509429765967456
Dilithium2,3.3852740094110505
Dilithium2,3.4255731558362537
Dilithium2,3.5059221029968413
Dilithium2,3.3461369225841806
Dilithium2,3.3832397613871956
Dilithium2,3.487966953786865
Dilithium2,3.468906919605285
Dilithium2,3.3677195004047777
Dilithium2,3.458989827327228
Dilithium2,3.346941009261027
Dilithium2,3.4443183306690908
Dilithium2,3.4506354303289326
Dilithium2,3.4071210081249093
Dilithium2,3.485639932659325
Dilithium2,3.568487767599303
Dilithium2,3.434693606224336
Dilithium2,3.4750407568721378
Dilithium2,3.480999527007875
Dilithium2,3.2542840304707408
Dilithium2,3.361529033640855
Dilithium2,3.443695025518508
Dilithium2,3.409478430057683
Dilithium2,3.51618958330221
Dilithium2,3.4445645604158677
Dilithium2,3.5178734843352237
Dilithium2,3.4081047727900433
Dilithium2,3.3160639013510242
Dilithium2,3.359555469919332
Dilithium2,3.3753549362836868
Dilithium2,3.5719613474152
Dilithium2,3.4908018390397073
Dilithium2,3.632738561504593
Dilithium2,3.478534284660902
Dilithium2,3.485990517251573
Dilithium2,3.4208692576411392
Dilithium2,3.418392635424863
Dilithium2,3.3735263812424017
Dilithium2,3.4330439015961187
Dilithium2,3.414789876720656
Dilithium2,3.400606217651961
Dilithium2,3.5054435709703156
Dilithium2,3.3396076228369016
Dilithium2,3.3747195546650097
Dilithium2,3.5309182298331425
Dilithium2,3.4766688808128827
Dilithium2,3.5294789640678803
Dilithium2,3.5854335268711774
Dilithium2,3.323900574487765
Dilithium2,3.383030291537498
Dilithium2,3.536588617244686
Dilithium2,3.43053671465217
Dilithium2,3.3816814434848443
Dilithium2,3.5015757865171597
Dilithium2,3.409526402914869
Dilithium2,3.5255329163319207
Dilithium2,3.473676656497533
Dilithium2,3.3112506277938043
Dilithium2,3.5136266736523103
Dilithium2,3.411691220118848
Dilithium2,3.5898287059850644
Dilithium2,3.3381804137842486
Dilithium2,3.4284203374620255
Dilithium2,3.399698493428289
Dilithium2,3.506000375132104
Dilithium2,3.438527296109535
Dilithium2,3.519619164376548
Dilithium2,3.4734082360530216
Dilithium2,3.4543765363875543
Dilithium2,3.533093692930536
Dilithium2,3.392629844459974
Dilithium2,3.520589420609858
Dilithium2,3.361524674716282
Dilithium2,3.4657207949418813
Dilithium2,3.452367511443766
Dilithium2,3.4450578636051534
Dilithium2,3.502855175108199
Dilithium2,3.2526235055840513
Dilithium2,3.5379459666436617
Dilithium2,3.456439101840025
Dilithium2,3.392756814737387
Dilithium2,3.2571112105377478
Dilithium2,3.4122208538306915
Dilithium2,3.460764971334544
Dilithium2,3.3410631176587122
Dilithium2,3.3557343966000177
Dilithium2,3.4348805009809764
Dilithium2,3.4221918401317972
Dilithium2,3.525785794269453
Dilithium2,3.469461432328448
Dilithium2,3.2815388175387095
Dilithium2,3.6167495469489843
Dilithium2,3.3342379220070173
Dilithium2,3.4737788046337066
Dilithium2,3.436598501897116
Dilithium2,3.4051384853574054
Dilithium2,3.5111489700021528
Dilithium2,3.4324497972012846
Dilithium2,3.4047316384073247
Dilithium2,3.518155124350648
Dilithium2,3.4269109574252674
Dilithium2,3.4887701879225603
Dilithium2,3.452393483080935
Dilithium2,3.47038921170827
Dilithium2,3.2571623579835083
Dilithium2,3.417720230346572
Dilithium2,3.45789974661171
Dilithium2,3.429420494097954
Dilithium2,3.382532186699462
Dilithium2,3.3423163567560104
Dilithium2,3.4186736933097097
Dilithium2,3.331677134600235
Dilithium2,3.496156448608686
Dilithium2,3.405491254952725
Dilithium2,3.4255677590577
Dilithium2,3.472182723064127
Dilithium2,3.4950741168517534
Dilithium2,3.4563371673580026
Dilithium2,3.5639295119341297
Dilithium2,3.432443362100763
Dilithium2,3.4961812956075344
Dilithium2,3.4528531565243012
Dilithium2,3.477354781697894
Dilithium2,3.6808830179576293
Dilithium2,3.2736707609352775
Dilithium2,3.511531853994778
Dilithium2,3.4419618435258004
Dilithium2,3.389363856547242
Dilithium2,3.4468939791966293
Dilithium2,3.234445385443215
Dilithium2,3.3549340520334985
Dilithium2,3.4435673411918755
Dilithium2,3.526972998488635
Dilithium2,3.505113004037195
Dilithium2,3.4323162410453945
Dilithium2,3.23110232599254
Dilithium2,3.4265298858837454
Dilithium2,3.60422303821505
Dilithium2,3.3615471105480697
Dilithium2,3.4720465046050073
Dilithium2,3.3557393193204397
Dilithium2,3.3381193705389602
Dilithium2,3.4814449339397444
Dilithium2,3.441489224980939
Dilithium2,3.312947810840095
Dilithium2,3.5158141055860326
Dilithium2,3.4763555189448394
Dilithium2,3.4720832558005026
Dilithium2,3.5070649258746567
Dilithium2,3.4395572776123613
Dilithium2,3.509108575957334
Dilithium2,3.508407455725777
Dilithium2,3.4850158228151855
Dilithium2,3.530460031799647
Dilithium2,3.4654518775051293
Dilithium2,3.3908286563064927
Dilithium2,3.377764170646275
Dilithium2,3.415313224118983
Dilithium2,3.532246154098009
Dilithium2,3.450566726380579
Dilithium2,3.5796022891019006
Dilithium2,3.433352824221329
Dilithium2,3.476984388212078
Dilithium2,3.380904967268422
Dilithium2,3.5710549311858135
Dilithium2,3.4731800589155184
Dilithium2,3.4830508055990768
Dilithium2,3.324920353439183
Dilithium2,3.4867183010789473
Dilithium2,3.3407998337935956
Dilithium2,3.4909977424124863
Dilithium2,3.376906897024227
Dilithium2,3.4758981955749415
Dilithium2,3.5109029396520444
Dilithium2,3.4324937016991117
Dilithium2,3.2813211332248096
Dilithium2,3.4166497167027003
Dilithium2,3.3938221675454643
Dilithium2,3.2992190025814065
Dilithium2,3.4268339637262426
Dilithium2,3.389462071178285
Dilithium2,3.4837258236914925
Dilithium2,3.349740768400961
Dilithium2,3.4200418385565734
Dilithium2,3.2462199246195254
Dilithium2,3.546795990750701
Dilithium2,3.4365616838238235
Dilithium2,3.6165685544272126
Dilithium2,3.3309682682421915
Dilithium2,3.2851276484271854
Dilithium2,3.3842028906018773
Dilithium2,3.389103173353858
Dilithium2,3.4335744935930546
Dilithium2,3.481549520405732
Dilithium2,3.5054272888723457
Dilithium2,3.3430111221275225
Dilithium2,3.5902858499999937
Dilithium2,3.381632710393448
Dilithium2,3.565353833366832
Dilithium2,3.544169653185409
Dilithium2,3.2796378885216186
Dilithium2,3.5462370532856275
Dilithium2,3.435179103725387
Dilithium2,3.348391655013095
Dilithium2,3.558004674479351
Dilithium2,3.5411452058457162
Dilithium2,3.4338572409025576
Dilithium2,3.3669605819140123
Dilithium2,3.476070934509657
Dilithium2,3.5745721030385784
Dilithium2,3.555791237452188
Dilithium2,3.4592213314969116
Dilithium2,3.5074351168322573
Dilithium2,3.468166840435606
Dilithium2,3.4862093957105693
Dilithium2,3.5356598222815276
Dilithium2,3.551588575484456
Dilithium2,3.416144845512127
Dilithium2,3.503162153173155
Dilithium2,3.425266984194572
Dilithium2,3.553637845121521
Dilithium2,3.5184621582569293
Dilithium2,3.550343012233098
Dilithium2,3.488273372856095
Dilithium2,3.4598366307991815
Dilithium2,3.3129583700106395
Dilithium2,3.574215675032116
Dilithium2,3.404840089558026
Dilithium2,3.4822616761008307
Dilithium2,3.5175624152539005
Dilithium2,3.455774348521279
Dilithium2,3.525508918207615
Dilithium2,3.4990645689834916
Dilithium2,3.394857153595275
Dilithium2,3.352105873635811
Dilithium2,3.389441152539878
Dilithium2,3.463530869336421
Dilithium2,3.4325117475434905
Dilithium2,3.3315896726915755
Dilithium2,3.4067256409202624
Dilithium2,3.497814646059836
Dilithium2,3.5759189845950194
Dilithium2,3.4435951822965185
Dilithium2,3.444832621727403
Dilithium2,3.3741159849761626
Dilithium2,3.5021253422557113
Dilithium2,3.369024095901099
Dilithium2,3.5907446903325564
Dilithium2,3.290077389075145
Dilithium2,3.4951475158070435
Dilithium2,3.5741170058044127
Dilithium2,3.4622651241410467
Dilithium2,3.3759834782465012
Dilithium2,3.398398676484804
Dilithium2,3.4640694162947905
Dilithium2,3.434922678481033
Dilithium2,3.548638794005823
Dilithium2,3.39550226684471
Dilithium2,3.527901626806887
Dilithium2,3.3412306514193046
Dilithium2,3.441515972228258
Dilithium2,3.410455298336108
Dilithium2,3.4861546961678562
Dilithium2,3.443368774825618
Dilithium2,3.5943517693449882
Dilithium2,3.5337342881879503
Dilithium2,3.586870293707581
Dilithium2,3.420167651619038
Dilithium2,3.4357263515166134
Dilithium2,3.395813897385685
Dilithium2,3.5063978138586256
Dilithium2,3.380685370729978
Dilithium2,3.3920779085733974
Dilithium2,3.3713863183979114
Dilithium2,3.3712008107306928
Dilithium2,3.354907807453798
Dilithium2,3.474305936383201
Dilithium2,3.3574080791717615
Dilithium2,3.3957951477195727
Dilithium2,3.473448960398398
Dilithium2,3.354135370413902
Dilithium2,3.469822309787693
Dilithium2,3.527270098204593
Dilithium2,3.381000502014105
Dilithium2,3.4908460538351727
Dilithium2,3.3399534571767076
Dilithium2,3.4117106845576455
Dilithium2,3.469535337748953
Dilithium2,3.3388849131346796
Dilithium2,3.4142549753937708
Dilithium2,3.394206048236654
Dilithium2,3.424438161250727
Dilithium2,3.649775713163999
Dilithium2,3.395972424454145
Dilithium2,3.5431747393257598
Dilithium2,3.531809838807195
Dilithium2,3.4909358990621175
Dilithium2,3.544449834864143
Dilithium2,3.5103156830942295
Dilithium2,3.4188223159358957
Dilithium2,3.3660346613400978
Dilithium2,3.5001544127873156
Dilithium2,3.5354506609437175
Dilithium2,3.4796409971483695
Dilithium2,3.417565276623187
Dilithium2,3.356562459598569
Dilithium2,3.4893498569104984
Dilithium2,3.3861027118750484
Dilithium2,3.4438782248443567
Dilithium2,3.3252415147289347
Dilithium2,3.4095963428782956
Dilithium2,3.5086990376107
Dilithium2,3.4843735552905963
Dilithium2,3.4708490333121937
Dilithium2,3.4132231398837973
Dilithium2,3.430878976188026
Dilithium2,3.338838841658919
Dilithium2,3.445317396931308
Dilithium2,3.441831702896855
Dilithium2,3.336249972127293
Dilithium2,3.4284272266983598
Dilithium2,3.2965222041494884
Dilithium2,3.462729599972918
Dilithium2,3.4016544258716124
Dilithium2,3.49743099913355
Dilithium2,3.3198984172591604
Dilithium2,3.4984367826306757
Dilithium2,3.461936674987636
Dilithium2,3.4208575716680185
Dilithium2,3.51838749049575
Dilithium2,3.632576966289637
Dilithium2,3.3079130199925872
Dilithium2,3.3646830341111706
Dilithium2,3.51524714887038
Dilithium2,3.3859963520964915
Dilithium2,3.2078873460316126
Dilithium2,3.513471240280478
Dilithium2,3.5576012750653856
Dilithium2,3.4911040460959386
Dilithium2,3.5505450113753776
Dilithium2,3.540920033463909
Dilithium2,3.5176590238243812
Dilithium2,3.5064364197256404
Dilithium2,3.46297509839915
Dilithium2,3.37980346108858
Dilithium2,3.4329766520236826
Dilithium2,3.5372599930792874
Dilithium2,3.5076016985387426
Dilithium2,3.4746729392462625
Dilithium2,3.1695690585057004
Dilithium2,3.2796890490670396
Dilithium2,3.426717783074019
Dilithium2,3.3173297715930268
Dilithium2,3.420545944124933
Dilithium2,3.5366758558399147
Dilithium2,3.462350513163583
Dilithium2,3.5039401809245807
Dilithium2,3.5185227315402985
Dilithium2,3.438448973646583
Dilithium2,3.4305819920773475
Dilithium2,3.4001150672189806
Dilithium2,3.40460197966025
Dilithium2,3.4295392583382016
Dilithium2,3.4749911649007776
Dilithium2,3.5018692906363653
Dilithium2,3.578440336493648
Dilithium2,3.536220026836098
Dilithium2,3.3809173155560805
Dilithium2,3.4507633103107542
Dilithium2,3.553919472464777
Dilithium2,3.311479162122119
Dilithium2,3.536198576108541
Dilithium2,3.3744128510948337
Dilithium2,3.5688572784918215
Dilithium2,3.618276165813529
Dilithium2,3.4497066975756248
Dilithium2,3.505858942293072
Dilithium2,3.3724074737141003
Dilithium2,3.429391498469589
Dilithium2,3.30979807691697
Dilithium2,3.5235096152814513
Dilithium2,3.532684195073025
Dilithium2,3.4748102903065985
Dilithium2,3.4618308738985952
Dilithium2,3.5349536610384367
Dilithium2,3.2751708848283636
Dilithium2,3.55282088105401
Dilithium2,3.5619411750057597
Dilithium2,3.5251204950555515
Dilithium2,3.5278759288157833
Dilithium2,3.4916565119683325
Dilithium2,3.4773840523713613
Dilithium2,3.470544871498127
Dilithium2,3.545905275174206
Dilithium2,3.459287673296079
Dilithium2,3.3663245197215748
Dilithium2,3.495844813826382
Dilithium2,3.437688497647089
Dilithium2,3.49608168442624
Dilithium2,3.552961023761914
