variant,verify
Falcon-1024,9.061737621292028
Falcon-1024,9.339133983732795
Falcon-1024,9.251788007566544
Falcon-1024,9.27387463749865
Falcon-1024,9.008580397274535
Falcon-1024,9.23069320242587
Falcon-1024,9.276974640321738
Falcon-1024,9.234661705658288
Falcon-1024,9.292065498722755
Falcon-1024,9.36913891493684
Falcon-1024,9.267039614718298
Falcon-1024,9.344484992723824
Falcon-1024,9.247363516157412
Falcon-1024,9.275794308223947
Falcon-1024,9.269500566743618
Falcon-1024,9.285482225555953
Falcon-1024,9.257663354621444
Falcon-1024,9.234845365201302
Falcon-1024,9.443818008829155
Falcon-1024,9.301760995637563
Falcon-1024,9.42012070388225
Falcon-1024,9.298417968376162
Falcon-1024,9.458661401018638
Falcon-1024,9.229217806103009
Falcon-1024,8.943003683801845
Falcon-1024,9.575430224517882
Falcon-1024,9.23125459463252
Falcon-1024,8.961858443412625
Falcon-1024,9.58073431471404
Falcon-1024,9.203219321478022
Falcon-1024,8.929090864596914
Falcon-1024,9.108741395445065
Falcon-1024,9.350292576241145
Falcon-1024,9.438321733535886
Falcon-1024,9.049014613012128
Falcon-1024,9.396318566957012
Falcon-1024,9.482310430469838
Falcon-1024,9.095536555175991
Falcon-1024,9.163650981039646
Falcon-1024,9.38110686080838
Falcon-1024,9.1274659088788
Falcon-1024,9.226801578287525
Falcon-1024,9.2339073972121
Falcon-1024,9.050735237432894
Falcon-1024,9.201883805831995
Falcon-1024,9.280909747187328
Falcon-1024,9.382618440087862
Falcon-1024,9.4606143348559
Falcon-1024,9.380951873943213
Falcon-1024,9.239584331400478
Falcon-1024,9.02391777145605
Falcon-1024,9.004525140541912
Falcon-1024,9.394798911931952
Falcon-1024,9.354102895835537
Falcon-1024,9.17627536362988
Falcon-1024,9.055810640581829
Falcon-1024,9.254221519572285
Falcon-1024,9.171500930617814
Falcon-1024,9.358248138445765
Falcon-1024,9.294930344338157
Falcon-1024,9.392925280210846
Falcon-1024,9.27296947465544
Falcon-1024,9.127785818461813
Falcon-1024,9.4858547505223
Falcon-1024,9.306796613254665
Falcon-1024,9.43157594236691
Falcon-1024,9.311638028570167
Falcon-1024,9.205518569913504
Falcon-1024,9.35590142918381
Falcon-1024,9.295479904583432
Falcon-1024,9.038375358917502
Falcon-1024,9.469900096420679
Falcon-1024,9.216868375427316
Falcon-1024,9.109789308447445
Falcon-1024,9.048118375340966
Falcon-1024,9.218960866456092
Falcon-1024,9.337153758782264
Falcon-1024,9.39861389499928
Falcon-1024,9.201088951251606
Falcon-1024,8.960874816479143
Falcon-1024,9.283620388822289
Falcon-1024,9.023966065976943
Falcon-1024,9.022668961865675
Falcon-1024,9.11458746664474
Falcon-1024,8.89004277532633
Falcon-1024,9.395335933918835
Falcon-1024,9.176421249182072
Falcon-1024,9.206704262860884
Falcon-1024,9.06642193028262
Falcon-1024,9.553322878369407
Falcon-1024,9.584931317451623
Falcon-1024,9.179446006101184
Falcon-1024,8.969052733029473
Falcon-1024,8.873086121644766
Falcon-1024,9.306018386100536
Falcon-1024,9.34782878423735
Falcon-1024,9.034981458900951
Falcon-1024,8.92366882993582
Falcon-1024,9.446800103821468
Falcon-1024,9.367157471271929
Falcon-1024,9.340650234911966
Falcon-1024,9.172126137656736
Falcon-1024,9.314624205574797
Falcon-1024,9.309099770743284
Falcon-1024,9.621681000023722
Falcon-1024,9.276859845193119
Falcon-1024,9.523600350860496
Falcon-1024,9.280592508945425
Falcon-1024,9.241536233729896
Falcon-1024,9.323611999216842
Falcon-1024,9.495030073839727
Falcon-1024,9.377044543992165
Falcon-1024,9.052616965378865
Falcon-1024,9.21868417721322
Falcon-1024,9.592438361970965
Falcon-1024,9.400310842699984
Falcon-1024,9.429540762172197
Falcon-1024,9.033012283055736
Falcon-1024,9.257559477716502
Falcon-1024,9.03342563505733
Falcon-1024,9.223369102074479
Falcon-1024,9.447420360462983
Falcon-1024,9.017827379545297
Falcon-1024,9.335585247108176
Falcon-1024,9.390720044267859
Falcon-1024,9.350015595161084
Falcon-1024,9.429407289420142
Falcon-1024,9.591817821643957
Falcon-1024,9.123667582963833
Falcon-1024,9.18676451743649
Falcon-1024,9.294873234825209
Falcon-1024,9.522072237740593
Falcon-1024,9.434410066443592
Falcon-1024,9.574695574069914
Falcon-1024,9.101959957861755
Falcon-1024,9.249674869193028
Falcon-1024,9.285929849473888
Falcon-1024,9.238218248303276
Falcon-1024,9.183471102089097
Falcon-1024,9.550920366738572
Falcon-1024,9.138100996205658
Falcon-1024,9.547735357174005
Falcon-1024,9.295711666154855
Falcon-1024,9.492142925770686
Falcon-1024,9.46421906813981
Falcon-1024,9.388049812989893
Falcon-1024,9.311520801242397
Falcon-1024,9.226732017791432
Falcon-1024,9.368539202925332
Falcon-1024,9.058042912225762
Falcon-1024,9.288590179680314
Falcon-1024,9.175604033230982
Falcon-1024,9.245275675412456
Falcon-1024,9.33361464857163
Falcon-1024,9.233314596585247
Falcon-1024,9.233372494706536
Falcon-1024,9.351185598634181
Falcon-1024,9.417912121172174
Falcon-1024,9.513365771842532
Falcon-1024,8.976437836979699
Falcon-1024,9.180029871633423
Falcon-1024,9.275953719917558
Falcon-1024,9.489355967495428
Falcon-1024,9.32703001125155
Falcon-1024,9.167278966753951
Falcon-1024,9.273640868676223
Falcon-1024,9.41735607272845
Falcon-1024,9.231314632316101
Falcon-1024,9.282167384692814
Falcon-1024,9.136591712747133
Falcon-1024,9.30230905627856
Falcon-1024,9.116735035052129
Falcon-1024,9.368271106881018
Falcon-1024,9.3238723060229
Falcon-1024,9.079711732077365
Falcon-1024,9.333017427147091
Falcon-1024,9.18877174413313
Falcon-1024,9.389453683606837
Falcon-1024,9.479238379750024
Falcon-1024,9.09740674705891
Falcon-1024,9.50752195400956
Falcon-1024,9.062697343842318
Falcon-1024,9.631294484245611
Falcon-1024,9.319326553388715
Falcon-1024,9.218591681643295
Falcon-1024,9.386110921094618
Falcon-1024,9.45497562667162
Falcon-1024,9.292799588270647
Falcon-1024,8.95605841382967
Falcon-1024,9.321401422102499
Falcon-1024,9.115110997468177
Falcon-1024,9.559966231631124
Falcon-1024,9.288276574946643
Falcon-1024,9.469765983518055
Falcon-1024,8.805129854165482
Falcon-1024,9.29495979707133
Falcon-1024,9.257706810859197
Falcon-1024,9.388667225351012
Falcon-1024,9.181061114816355
Falcon-1024,9.33037156450151
Falcon-1024,9.1528738295032
Falcon-1024,9.272412094023556
Falcon-1024,9.359308962648207
Falcon-1024,9.21728398362319
Falcon-1024,9.427404332800924
Falcon-1024,9.261281615940014
Falcon-1024,9.120124425979796
Falcon-1024,8.73317713301953
Falcon-1024,9.4128983839461
Falcon-1024,9.23731635000283
Falcon-1024,8.829508462275669
Falcon-1024,9.114254911263878
Falcon-1024,9.458472779236846
Falcon-1024,9.021588170106133
Falcon-1024,8.969023731408843
Falcon-1024,9.323650161090894
Falcon-1024,9.090894278932446
Falcon-1024,9.14173578698435
Falcon-1024,9.301254688027331
Falcon-1024,9.480954526092221
Falcon-1024,9.345697599687297
Falcon-1024,9.459100922569492
Falcon-1024,9.406245836977616
Falcon-1024,9.02954939065204
Falcon-1024,9.544002455435912
Falcon-1024,9.264300295973118
Falcon-1024,9.139442848088674
Falcon-1024,9.267147391410534
Falcon-1024,9.114456718971676
Falcon-1024,8.885259217494049
Falcon-1024,9.248621525913075
Falcon-1024,9.279179664644438
Falcon-1024,9.47672087349766
Falcon-1024,9.510133814150151
Falcon-1024,9.240055628331744
Falcon-1024,9.543892680911785
Falcon-1024,9.103974033834822
Falcon-1024,9.28982494654639
Falcon-1024,9.259562194794498
Falcon-1024,9.065566381099458
Falcon-1024,9.029162134870004
Falcon-1024,9.324437810175182
Falcon-1024,9.332702653683548
Falcon-1024,9.29534200963136
Falcon-1024,9.200638249077526
Falcon-1024,9.276151633081133
Falcon-1024,9.161858628688488
Falcon-1024,8.909344756857516
Falcon-1024,9.256309977925161
Falcon-1024,9.48177989997747
Falcon-1024,9.429086723801152
Falcon-1024,9.276315602430484
Falcon-1024,9.495363099809447
Falcon-1024,9.18289211371317
Falcon-1024,9.373645015762115
Falcon-1024,9.162568787921945
Falcon-1024,9.132155561633517
Falcon-1024,9.246428062801355
Falcon-1024,9.281507248252868
Falcon-1024,8.909275404911972
Falcon-1024,9.195795542196157
Falcon-1024,9.261091997850247
Falcon-1024,9.146113340354123
Falcon-1024,9.204491404497663
Falcon-1024,9.222439378834947
Falcon-1024,9.084014233077673
Falcon-1024,9.276297663234413
Falcon-1024,9.398570986717946
Falcon-1024,9.27737768880423
Falcon-1024,9.339297960822401
Falcon-1024,9.262320561829819
Falcon-1024,9.35152295538891
Falcon-1024,9.32668139923166
Falcon-1024,9.186002699271024
Falcon-1024,9.155170874470867
Falcon-1024,9.250421667788828
Falcon-1024,9.438394566150315
Falcon-1024,9.10017364066174
Falcon-1024,9.524478862973972
Falcon-1024,9.364818581358735
Falcon-1024,9.35197820110874
Falcon-1024,9.281977905874626
Falcon-1024,9.259667190453909
Falcon-1024,9.090058687729902
Falcon-1024,9.279985912238732
Falcon-1024,9.073425249725583
Falcon-1024,9.37589786662777
Falcon-1024,9.127850306862932
Falcon-1024,9.217072702629826
Falcon-1024,9.260849181543772
Falcon-1024,9.256179279712095
Falcon-1024,9.146410487251712
Falcon-1024,9.393419890630655
Falcon-1024,9.35029673825529
Falcon-1024,9.53982898670407
Falcon-1024,9.246251192448366
Falcon-1024,9.276325783419514
Falcon-1024,9.464196944272162
Falcon-1024,9.175177241363487
Falcon-1024,9.37849101791913
Falcon-1024,9.12424173477089
Falcon-1024,9.063471757433396
Falcon-1024,9.305135823262464
Falcon-1024,9.28439343074933
Falcon-1024,9.299614388682343
Falcon-1024,9.197550152986368
Falcon-1024,9.331865843983454
Falcon-1024,9.513017740673721
Falcon-1024,9.13916376879635
Falcon-1024,9.338621331665957
Falcon-1024,9.225075237584253
Falcon-1024,9.18292243747477
Falcon-1024,9.20428941286066
Falcon-1024,9.305358906717593
Falcon-1024,9.221371009718684
Falcon-1024,9.123958217799569
Falcon-1024,9.25775373322157
Falcon-1024,9.192609816603401
Falcon-1024,9.388548003783075
Falcon-1024,9.322588415050735
Falcon-1024,9.40152048410561
Falcon-1024,9.381954577154437
Falcon-1024,9.509972533160832
Falcon-1024,9.281775104408386
Falcon-1024,9.31623060477908
Falcon-1024,9.384540770411533
Falcon-1024,9.50528227077559
Falcon-1024,9.355335203330595
Falcon-1024,8.769195272031135
Falcon-1024,9.168667008627365
Falcon-1024,9.381816781845652
Falcon-1024,9.586851448695406
Falcon-1024,9.200097221863816
Falcon-1024,9.140033178804153
Falcon-1024,9.33583293423432
Falcon-1024,9.219985959268744
Falcon-1024,8.965053941663067
Falcon-1024,9.103119911710866
Falcon-1024,9.381533188257125
Falcon-1024,9.247933492717696
Falcon-1024,9.115737193345288
Falcon-1024,9.181635322900139
Falcon-1024,9.088831975009697
Falcon-1024,9.242314759685227
Falcon-1024,8.874255133284274
Falcon-1024,8.9182252812858
Falcon-1024,9.455321098917551
Falcon-1024,9.181967892707366
Falcon-1024,9.431351146769444
Falcon-1024,9.311356653903596
Falcon-1024,9.200410897262733
Falcon-1024,9.491691719805203
Falcon-1024,9.016883339880518
Falcon-1024,9.288644165948304
Falcon-1024,9.553172450042076
Falcon-1024,9.034981322360192
Falcon-1024,9.18259357338756
Falcon-1024,9.296684324113878
Falcon-1024,9.431098218492448
Falcon-1024,9.31740902840486
Falcon-1024,9.098125081510593
Falcon-1024,9.3240907251169
Falcon-1024,9.24315722945681
Falcon-1024,8.970596098403128
Falcon-1024,9.401244086121357
Falcon-1024,9.315191549900536
Falcon-1024,9.062922822626387
Falcon-1024,9.144449100443797
Falcon-1024,9.277724780587778
Falcon-1024,9.205116669410918
Falcon-1024,9.555306641385252
Falcon-1024,9.347056141734923
Falcon-1024,9.156074938634935
Falcon-1024,9.333245835244036
Falcon-1024,9.640996082652617
Falcon-1024,9.262716944969798
Falcon-1024,9.15439147522691
Falcon-1024,9.467300284252103
Falcon-1024,8.870333615043478
Falcon-1024,9.411578047671851
Falcon-1024,9.233976829313818
Falcon-1024,9.211335856718813
Falcon-1024,9.403545278997914
Falcon-1024,9.222704262080612
Falcon-1024,9.22675310097236
Falcon-1024,9.25685406557543
Falcon-1024,9.28831347321557
Falcon-1024,9.025319678703244
Falcon-1024,9.445529145368337
Falcon-1024,9.314934355653183
Falcon-1024,9.671580653705393
Falcon-1024,9.18105414986123
Falcon-1024,9.283116752874681
Falcon-1024,9.134961344938139
Falcon-1024,9.127056734271326
Falcon-1024,9.187733434720855
Falcon-1024,9.561273489932619
Falcon-1024,9.158710953912689
Falcon-1024,9.164858754658571
Falcon-1024,9.307109993534123
Falcon-1024,9.38771760454374
Falcon-1024,8.94979522191626
Falcon-1024,9.443181874444743
Falcon-1024,9.253307539085052
Falcon-1024,9.556408918825392
Falcon-1024,9.150562491069621
Falcon-1024,9.150883319863933
Falcon-1024,8.628067146552882
Falcon-1024,9.17880781532315
Falcon-1024,8.953148483232482
Falcon-1024,9.35329982784356
Falcon-1024,9.225824674106049
Falcon-1024,9.29329722342263
Falcon-1024,9.558562069961555
Falcon-1024,9.41461057438756
Falcon-1024,9.243769936855703
Falcon-1024,9.422739142717596
Falcon-1024,9.260784915864733
Falcon-1024,9.195807290849906
Falcon-1024,8.970583964297772
Falcon-1024,9.34381972966126
Falcon-1024,9.33354739049232
Falcon-1024,9.009760922785908
Falcon-1024,9.356036741055897
Falcon-1024,9.52325215409614
Falcon-1024,9.136519185644499
Falcon-1024,9.495209956858677
Falcon-1024,9.528590731791745
Falcon-1024,9.439924480403075
Falcon-1024,9.37182046754479
Falcon-1024,9.132073752664859
Falcon-1024,9.387702955929191
Falcon-1024,9.322703263691295
Falcon-1024,9.374888082609012
Falcon-1024,9.564760369145917
Falcon-1024,9.537767711672002
Falcon-1024,9.075420351079817
Falcon-1024,9.00460653554731
Falcon-1024,9.306277579378104
Falcon-1024,9.226862790512445
Falcon-1024,9.232493404557774
Falcon-1024,9.427797339099218
Falcon-1024,9.442613889447184
Falcon-1024,9.44754668238562
Falcon-1024,9.041926825179345
Falcon-1024,9.374737549395984
Falcon-1024,9.206265678223238
Falcon-1024,9.086909016183933
Falcon-1024,9.201508561859358
Falcon-1024,9.397562423730527
Falcon-1024,9.056562967700843
Falcon-1024,9.103979842913503
Falcon-1024,9.224106614353401
Falcon-1024,9.194258779273147
Falcon-1024,9.326052563523236
Falcon-1024,9.383268854470643
Falcon-1024,9.142839796343518
Falcon-1024,9.186936006766825
Falcon-1024,9.497388001644808
Falcon-1024,9.314430454695184
Falcon-1024,9.426834407530416
Falcon-1024,9.233938945774058
Falcon-1024,9.176710468501764
Falcon-1024,9.052091765930037
Falcon-1024,9.670039758459154
Falcon-1024,9.428776804205741
Falcon-1024,9.501547328166495
Falcon-1024,9.35646697251742
Falcon-1024,9.447039772205251
Falcon-1024,9.351554990250207
Falcon-1024,8.837788690470568
Falcon-1024,9.272310517264975
Falcon-1024,9.460102499880279
Falcon-1024,9.505457887614165
Falcon-1024,9.409966667568973
Falcon-1024,9.44034533239076
Falcon-1024,9.533895790663758
Falcon-1024,9.465108508887523
Falcon-1024,9.133653515530106
Falcon-1024,9.390112605851673
Falcon-1024,9.283376688985388
Falcon-1024,9.305610773494003
Falcon-1024,9.65443907773484
Falcon-1024,9.383124248177408
Falcon-1024,9.398483771338102
Falcon-1024,9.367499028714565
Falcon-1024,9.158143153488785
Falcon-1024,9.39008570383015
Falcon-1024,8.928620234944223
Falcon-1024,9.288065256750922
Falcon-1024,9.08750147256196
Falcon-1024,9.161147068325507
Falcon-1024,9.322427906363766
Falcon-1024,9.365190877399344
Falcon-1024,9.596733964512943
Falcon-1024,9.196971919646707
Falcon-1024,9.10692993829234
Falcon-1024,9.098167222711986
Falcon-1024,9.393808618879332
Falcon-1024,9.380605013281336
Falcon-1024,9.149056898151642
Falcon-1024,9.28991887024041
Falcon-1024,9.195748429120119
Falcon-1024,9.225487438556666
Falcon-1024,9.21500250970584
Falcon-1024,9.39234514617509
Falcon-1024,8.990054948289163
Falcon-1024,9.322444650894667
Falcon-1024,9.125943127674235
Falcon-1024,9.198937088648929
Falcon-1024,9.084339302890323
Falcon-1024,9.330339092681681
Falcon-1024,9.318531543198306
Falcon-1024,9.316552691278
Falcon-1024,9.219202931134772
Falcon-1024,9.359115081593051
Falcon-1024,9.061258947873174
Falcon-1024,9.48590945500854
Falcon-1024,9.07832525678655
Falcon-1024,9.242760443548775
Falcon-1024,9.402082778972243
Falcon-1024,9.286030084162011
Falcon-1024,9.1751987814538
Falcon-1024,9.047737010423635
Falcon-1024,9.298301389854654
Falcon-1024,9.390353466171776
Falcon-1024,9.486785889346164
Falcon-1024,8.828711601961354
Falcon-1024,9.255674009793486
Falcon-1024,9.22524468877223
Falcon-1024,9.495804113092438
Falcon-1024,9.44438384549826
Falcon-1024,9.070596028704015
Falcon-1024,9.141589436187997
Falcon-1024,9.54221002182116
Falcon-1024,9.427627171358923
Falcon-1024,9.333250086313484
Falcon-1024,9.388218524998726
Falcon-1024,9.485410205777736
Falcon-1024,9.024732543417885
Falcon-1024,9.48172080124374
Falcon-1024,9.344399548488758
Falcon-1024,9.295969992593552
Falcon-1024,9.297863984752624
Falcon-1024,9.413264915654342
Falcon-1024,9.33027111866469
Falcon-1024,9.337325725572667
Falcon-1024,9.168278480061632
Falcon-1024,9.33448054552922
Falcon-1024,9.26363155546342
Falcon-1024,9.454781859330293
Falcon-1024,9.225383383183793
Falcon-1024,9.602321482553801
Falcon-1024,9.069858244990849
Falcon-1024,9.187435404453144
Falcon-1024,9.65998281842407
Falcon-1024,9.239622534157991
Falcon-1024,9.222736962617152
Falcon-1024,9.027001988065713
Falcon-1024,9.266234728249142
Falcon-1024,9.197645699529835
Falcon-1024,8.963069357355641
Falcon-1024,9.503541301838467
Falcon-1024,9.21831058460807
Falcon-1024,9.32854916540094
Falcon-1024,9.395318206273068
Falcon-1024,8.957256591589458
Falcon-1024,9.411860845958062
Falcon-1024,9.233844383873118
Falcon-1024,9.148188735419792
Falcon-1024,8.98099073734482
Falcon-1024,9.401224854654105
Falcon-1024,9.252199918813476
Falcon-1024,8.941378131580787
Falcon-1024,9.268916215775041
Falcon-1024,9.139499935164373
Falcon-1024,9.304470653722516
Falcon-1024,9.567105268758505
Falcon-1024,9.093717033001885
Falcon-1024,8.692490433929702
Falcon-1024,9.166375801782005
Falcon-1024,9.184417264642823
Falcon-1024,9.235759096427834
Falcon-1024,9.124552206272098
Falcon-1024,9.414880355403588
Falcon-1024,9.209567921332031
Falcon-1024,9.672024108162853
Falcon-1024,9.104930011840269
Falcon-1024,9.040702351972328
Falcon-1024,9.348274960610103
Falcon-1024,9.487236823847672
Falcon-1024,9.226205312191844
Falcon-1024,9.209087089695897
Falcon-1024,9.260066507855742
Falcon-1024,9.458050053866272
Falcon-1024,9.204909929023936
Falcon-1024,9.465034645607581
Falcon-1024,9.02001978808505
Falcon-1024,9.694740877695079
Falcon-1024,9.257758046863836
Falcon-1024,9.133800902558495
Falcon-1024,9.32013944669368
Falcon-1024,9.288521981487957
Falcon-1024,9.255866734979357
Falcon-1024,9.199630934795913
Falcon-1024,9.58849761326105
Falcon-1024,9.004086805656387
Falcon-1024,9.11447226983958
Falcon-1024,9.543778230446007
Falcon-1024,9.299186577124633
Falcon-1024,9.245384464972705
Falcon-1024,9.065195078439126
Falcon-1024,9.303852173980744
Falcon-1024,9.29583353291206
Falcon-1024,9.286116654409005
Falcon-1024,9.039415063464022
Falcon-1024,9.361289910818803
Falcon-1024,9.185849114366627
Falcon-1024,9.090787840250337
Falcon-1024,9.415213956460493
Falcon-1024,9.407558750844634
Falcon-1024,9.116697533755787
Falcon-1024,9.299355341677163
Falcon-1024,8.917902354576539
Falcon-1024,9.223015351645028
Falcon-1024,9.204664151765233
Falcon-1024,9.281329365418044
Falcon-1024,9.119510738396478
Falcon-1024,9.530175027351358
Falcon-1024,9.165822281657762
Falcon-1024,9.284174688093756
Falcon-1024,9.168715851429836
Falcon-1024,9.27059107616716
Falcon-1024,9.240528539513823
Falcon-1024,9.157163677807555
Falcon-1024,9.636907943219125
Falcon-1024,9.115431691987972
Falcon-1024,9.213058119652258
Falcon-1024,9.19952681894048
Falcon-1024,9.392754547463028
Falcon-1024,9.420952597139543
Falcon-1024,9.122758308583878
Falcon-1024,9.279959762641983
Falcon-1024,9.158264805560977
Falcon-1024,9.237079786509417
Falcon-1024,9.227713815792164
Falcon-1024,9.392627648217545
Falcon-1024,9.068028399992833
Falcon-1024,9.276384059293699
Falcon-1024,9.596033832235717
Falcon-1024,9.059167976248121
Falcon-1024,9.513852998627131
Falcon-1024,9.43876998040511
Falcon-1024,9.215830900925537
Falcon-1024,9.117545024284837
Falcon-1024,9.325329184765078
Falcon-1024,8.827567743958001
Falcon-1024,9.117151332378594
Falcon-1024,9.57664541873636
Falcon-1024,9.536693957203257
Falcon-1024,9.438617789743416
Falcon-1024,8.937968175945006
Falcon-1024,9.541835416678023
Falcon-1024,9.131369064861413
Falcon-1024,8.991859882122467
Falcon-1024,9.182525031545778
Falcon-1024,9.344608751136576
Falcon-1024,9.160949630206838
Falcon-1024,9.339401882590577
Falcon-1024,9.45424463186219
Falcon-1024,9.328333617418007
Falcon-1024,9.313111356252868
Falcon-1024,9.201176312921893
Falcon-1024,8.875980163250212
Falcon-1024,9.509564175506181
Falcon-1024,9.333284859491853
Falcon-1024,9.289290885118543
Falcon-1024,9.364993712554336
Falcon-1024,9.348776624855725
Falcon-1024,9.371687645921742
Falcon-1024,9.29977056659417
Falcon-1024,9.345355176937947
Falcon-1024,9.103393735191164
Falcon-1024,9.221075720796968
Falcon-1024,9.686870671773608
Falcon-1024,9.23621889064904
Falcon-1024,9.352186085450862
Falcon-1024,9.241834472231782
Falcon-1024,9.294742701813096
Falcon-1024,9.463179262066552
Falcon-1024,9.25505350131187
Falcon-1024,8.967424098253986
Falcon-1024,9.229026126784527
Falcon-1024,9.141000818546814
Falcon-1024,9.293033446830089
Falcon-1024,9.391993189664646
Falcon-1024,9.437081052240112
Falcon-1024,9.407868524631098
Falcon-1024,9.293499059626177
Falcon-1024,8.993826969239617
Falcon-1024,9.277941286174237
Falcon-1024,9.389819934797057
Falcon-1024,9.18064879126315
Falcon-1024,9.034588854016956
Falcon-1024,9.262851638743623
Falcon-1024,9.304087496713011
Falcon-1024,9.379195940019645
Falcon-1024,9.393553101003548
Falcon-1024,9.15470565622668
Falcon-1024,9.449906733139743
Falcon-1024,8.912758997394937
Falcon-1024,9.37000200422182
Falcon-1024,9.501137301316874
Falcon-1024,9.548502536138866
Falcon-1024,9.407571662259402
Falcon-1024,9.010420682314251
Falcon-1024,9.154392119288579
Falcon-1024,9.173551244611485
Falcon-1024,9.186986549816094
Falcon-1024,8.855259359316644
Falcon-1024,9.519027788765696
Falcon-1024,9.517024453200882
Falcon-1024,9.195262102377141
Falcon-1024,9.354049636931844
Falcon-1024,9.045725427346605
Falcon-1024,9.349645738407563
Falcon-1024,9.184089521060827
Falcon-1024,9.217968781876028
Falcon-1024,9.215393501087377
Falcon-1024,9.336607715132692
Falcon-1024,9.300670693398512
Falcon-1024,9.33785535459938
Falcon-1024,9.131053362857932
Falcon-1024,9.496338272857937
Falcon-1024,9.50576183239861
Falcon-1024,9.316367231648798
Falcon-1024,9.406047055204649
Falcon-1024,9.434592623826774
Falcon-1024,9.14690116479953
Falcon-1024,9.293656274172815
Falcon-1024,9.127945121219259
Falcon-1024,9.174845872874435
Falcon-1024,9.188015929138832
Falcon-1024,9.320393833873725
Falcon-1024,9.566735847047086
Falcon-1024,9.186095128641446
Falcon-1024,9.540737452449575
Falcon-1024,9.595956700733627
Falcon-1024,9.279098522563034
Falcon-1024,9.114259500815962
Falcon-1024,9.304276441898686
Falcon-1024,9.069486465726644
Falcon-1024,9.306949459406672
Falcon-1024,9.305568322264596
Falcon-1024,9.418629589169102
