variant,verify
Falcon-1024,12.96200534305912
Falcon-1024,12.680504646021205
Falcon-1024,12.576290544579866
Falcon-1024,12.601021647558252
Falcon-1024,12.581712628451125
Falcon-1024,12.616220894979937
Falcon-1024,12.471310788388811
Falcon-1024,12.360913260836698
Falcon-1024,12.483564835692215
Falcon-1024,12.768366522616015
Falcon-1024,12.156776721043311
Falcon-1024,12.363775526562888
Falcon-1024,11.913198323601128
Falcon-1024,12.94175095425683
Falcon-1024,12.502323889152354
Falcon-1024,12.749655523218438
Falcon-1024,13.093449873761632
Falcon-1024,12.754493983998207
Falcon-1024,12.330831258132292
Falcon-1024,12.59072431589241
Falcon-1024,12.47511172016462
Falcon-1024,12.79551151528169
Falcon-1024,12.691723636968517
Falcon-1024,12.756564380185045
Falcon-1024,12.524136939657918
Falcon-1024,12.447226353962165
Falcon-1024,12.72574694421119
Falcon-1024,12.778743026561838
Falcon-1024,12.235192576506625
Falcon-1024,12.823103585411669
Falcon-1024,12.187234949497244
Falcon-1024,12.452609560135217
Falcon-1024,12.150382377540154
Falcon-1024,12.838113969533895
Falcon-1024,12.755517916266735
Falcon-1024,12.870656707361515
Falcon-1024,13.124725336994628
Falcon-1024,12.611880366977353
Falcon-1024,12.835168231612162
Falcon-1024,12.706259260776744
Falcon-1024,12.285547850016478
Falcon-1024,12.98973037959506
Falcon-1024,13.108391253919942
Falcon-1024,12.369359034484235
Falcon-1024,12.903891085437655
Falcon-1024,12.960955961370988
Falcon-1024,12.876492247982927
Falcon-1024,12.81701279354577
Falcon-1024,12.805275719589018
Falcon-1024,12.634952136322719
Falcon-1024,12.500464245759966
Falcon-1024,12.711143264280514
Falcon-1024,12.457619174481868
Falcon-1024,12.96348016876785
Falcon-1024,12.572597341259671
Falcon-1024,13.052034250790745
Falcon-1024,12.86119445433634
Falcon-1024,12.527458898990366
Falcon-1024,12.325624049277987
Falcon-1024,12.713555415522158
Falcon-1024,12.291394121932619
Falcon-1024,12.224710848323054
Falcon-1024,12.615035739157994
Falcon-1024,13.187231343128325
Falcon-1024,12.749416853844092
Falcon-1024,12.735205832399261
Falcon-1024,12.644891509529621
Falcon-1024,12.280666979204709
Falcon-1024,12.54471736290628
Falcon-1024,12.81294861642887
Falcon-1024,12.893415534030195
Falcon-1024,12.65776410732422
Falcon-1024,12.835294984488057
Falcon-1024,12.56310848195316
Falcon-1024,12.482590195055293
Falcon-1024,13.048001267027672
Falcon-1024,12.221527593052008
Falcon-1024,12.794048984111887
Falcon-1024,12.190333993279818
Falcon-1024,12.912947687949094
Falcon-1024,12.30647219642998
Falcon-1024,12.460404315817419
Falcon-1024,12.560544752467163
Falcon-1024,12.384938163747336
Falcon-1024,12.906823534246566
Falcon-1024,13.055767552147376
Falcon-1024,11.856141233098734
Falcon-1024,12.695988179833655
Falcon-1024,12.357660029478552
Falcon-1024,12.863738283530939
Falcon-1024,12.803189345984045
Falcon-1024,12.97116181995805
Falcon-1024,12.620647497586221
Falcon-1024,12.495711310053887
Falcon-1024,12.782538144744453
Falcon-1024,12.534692935715631
Falcon-1024,12.871313877157725
Falcon-1024,12.592998968343812
Falcon-1024,12.716517238375145
Falcon-1024,12.543164882939182
Falcon-1024,13.220197071581643
Falcon-1024,12.627734767063146
Falcon-1024,11.96136886960256
Falcon-1024,12.70745213488832
Falcon-1024,12.777346766134897
Falcon-1024,12.578932250178333
Falcon-1024,12.611552260576644
Falcon-1024,12.575237258419781
Falcon-1024,12.990878945668094
Falcon-1024,12.798066003118153
Falcon-1024,12.600864011778508
Falcon-1024,12.516646284825637
Falcon-1024,12.5879140143601
Falcon-1024,12.293850572525855
Falcon-1024,12.825302092801676
Falcon-1024,12.578722720424704
Falcon-1024,12.653698926050591
Falcon-1024,12.757618542823506
Falcon-1024,12.904322914623341
Falcon-1024,12.82036265399174
Falcon-1024,13.047998352572181
Falcon-1024,12.226561429383676
Falcon-1024,12.608252892936251
Falcon-1024,12.2798294272741
Falcon-1024,12.573051523424237
Falcon-1024,12.712419609426135
Falcon-1024,13.026766419538918
Falcon-1024,12.897239302872897
Falcon-1024,12.487290310144353
Falcon-1024,12.304070074175579
Falcon-1024,12.641650550773692
Falcon-1024,12.795415963212223
Falcon-1024,12.684914496720866
Falcon-1024,12.525797663412877
Falcon-1024,12.226324847709009
Falcon-1024,12.805559609581042
Falcon-1024,12.60710521699243
Falcon-1024,12.676824981459887
Falcon-1024,12.904137704662762
Falcon-1024,12.950058335308782
Falcon-1024,12.512831936792576
Falcon-1024,13.03124664024862
Falcon-1024,12.748860749445983
Falcon-1024,13.189598554538062
Falcon-1024,12.448722847055228
Falcon-1024,12.518291806137714
Falcon-1024,12.811298300366333
Falcon-1024,12.599487246626863
Falcon-1024,12.293810109311753
Falcon-1024,12.916160193847487
Falcon-1024,12.913958379729712
Falcon-1024,12.558755928286978
Falcon-1024,12.9916554647114
Falcon-1024,12.970411863575993
Falcon-1024,12.67867517779992
Falcon-1024,12.762500927637138
Falcon-1024,12.458773427969764
Falcon-1024,12.551987802789593
Falcon-1024,12.912043324065117
Falcon-1024,12.660866649090488
Falcon-1024,12.90502558986345
Falcon-1024,12.099432606169835
Falcon-1024,12.751149451906924
Falcon-1024,12.711117757197865
Falcon-1024,12.566801331389618
Falcon-1024,13.162890789596453
Falcon-1024,12.564836837044917
Falcon-1024,12.368496170450463
Falcon-1024,12.426495058712929
Falcon-1024,12.586708928919354
Falcon-1024,13.056110839122212
Falcon-1024,12.71558651630163
Falcon-1024,12.717170639997637
Falcon-1024,12.999995033699498
Falcon-1024,12.818503582368187
Falcon-1024,12.817490010717009
Falcon-1024,12.774127221402988
Falcon-1024,12.596078919252099
Falcon-1024,12.713893629373858
Falcon-1024,12.612951924864316
Falcon-1024,12.501697201286927
Falcon-1024,12.952696437494112
Falcon-1024,12.665643221700847
Falcon-1024,12.688513470169811
Falcon-1024,12.617632482800909
Falcon-1024,13.015550020076212
Falcon-1024,12.281898103221154
Falcon-1024,12.872085112990069
Falcon-1024,12.552004032087943
Falcon-1024,12.461973719813248
Falcon-1024,12.409449869674631
Falcon-1024,12.60259782670869
Falcon-1024,12.79017268002523
Falcon-1024,12.349801570780073
Falcon-1024,12.807503387378851
Falcon-1024,12.719290942978231
Falcon-1024,12.43841472797614
Falcon-1024,12.244545733353249
Falcon-1024,13.004531590408828
Falcon-1024,12.52290015139876
Falcon-1024,12.639363605520014
Falcon-1024,12.401161933465298
Falcon-1024,12.439863485862341
Falcon-1024,12.75257018513553
Falcon-1024,12.803741743510027
Falcon-1024,12.456197587732335
Falcon-1024,12.645030368818396
Falcon-1024,12.801212485952542
Falcon-1024,11.94995837274019
Falcon-1024,12.505828520417987
Falcon-1024,12.784248191917529
Falcon-1024,12.50560778680762
Falcon-1024,12.952060954023315
Falcon-1024,12.723231325598748
Falcon-1024,12.440107289491683
Falcon-1024,12.415988687075226
Falcon-1024,12.982807302681513
Falcon-1024,12.551422547443348
Falcon-1024,13.33636318869775
Falcon-1024,12.740415330564222
Falcon-1024,13.02778837074264
Falcon-1024,12.74524071416837
Falcon-1024,12.719436801647703
Falcon-1024,12.755344359461033
Falcon-1024,12.586547296085179
Falcon-1024,12.812274650368217
Falcon-1024,12.868397609720937
Falcon-1024,12.392136524475111
Falcon-1024,13.046690631819068
Falcon-1024,12.457151364068801
Falcon-1024,12.823861399550902
Falcon-1024,12.469494990336768
Falcon-1024,12.890862369764085
Falcon-1024,12.623890091892191
Falcon-1024,12.543946531914882
Falcon-1024,12.71352002410112
Falcon-1024,12.546352528545603
Falcon-1024,12.989480609979674
Falcon-1024,12.68512018903535
Falcon-1024,12.647606325629857
Falcon-1024,12.60885869524194
Falcon-1024,12.411618736182405
Falcon-1024,12.445255759423587
Falcon-1024,12.529092988465246
Falcon-1024,13.227742114425267
Falcon-1024,12.168318753879966
Falcon-1024,12.250503150121132
Falcon-1024,12.762131977785439
Falcon-1024,12.61354246031977
Falcon-1024,12.531244083639853
Falcon-1024,12.583910288546301
Falcon-1024,12.607811766415972
Falcon-1024,12.992415603633734
Falcon-1024,12.816641451708946
Falcon-1024,12.550932622611068
Falcon-1024,13.006108922437708
Falcon-1024,12.55384502783175
Falcon-1024,12.771075214931116
Falcon-1024,12.36367520425862
Falcon-1024,12.697965564691062
Falcon-1024,12.485325268272238
Falcon-1024,12.443226289857398
Falcon-1024,12.652338577031182
Falcon-1024,12.561175242485769
Falcon-1024,12.974348302150453
Falcon-1024,12.851508357284493
Falcon-1024,12.49927500762741
Falcon-1024,13.0974719603887
Falcon-1024,12.273297794977402
Falcon-1024,12.841925051765763
Falcon-1024,12.896817785075656
Falcon-1024,12.610781992564267
Falcon-1024,12.759226963363504
Falcon-1024,12.62687065163417
Falcon-1024,12.082398481019336
Falcon-1024,12.902765462192546
Falcon-1024,12.89505024105949
Falcon-1024,13.123040262535907
Falcon-1024,12.835819480084904
Falcon-1024,13.292550435115432
Falcon-1024,12.639585111268646
Falcon-1024,12.495795385742117
Falcon-1024,12.573226152743576
Falcon-1024,12.892271421921288
Falcon-1024,12.624468595601714
Falcon-1024,12.868327175971189
Falcon-1024,12.761632747462372
Falcon-1024,12.417819923049263
Falcon-1024,12.33646166414437
Falcon-1024,12.287061661074443
Falcon-1024,12.889378446240558
Falcon-1024,12.652659003312394
Falcon-1024,13.090348532435064
Falcon-1024,12.508297563238603
Falcon-1024,12.794594880115971
Falcon-1024,12.81860910941035
Falcon-1024,12.737350756401202
Falcon-1024,12.603649427263354
Falcon-1024,12.52898463147166
Falcon-1024,12.889368648459305
Falcon-1024,12.541562656383451
Falcon-1024,12.520132945035243
Falcon-1024,12.910553746562725
Falcon-1024,12.473209746765237
Falcon-1024,12.844532125600454
Falcon-1024,12.469362607858194
Falcon-1024,12.279738175278938
Falcon-1024,12.347879186597906
Falcon-1024,12.450772111603731
Falcon-1024,12.381687098972334
Falcon-1024,13.043249191498912
Falcon-1024,12.574111392187788
Falcon-1024,12.307040742318527
Falcon-1024,12.64397749176788
Falcon-1024,12.927610456081048
Falcon-1024,12.338628280019167
Falcon-1024,12.548759005734624
Falcon-1024,12.098322575525204
Falcon-1024,12.93358907346948
Falcon-1024,12.736529110839854
Falcon-1024,12.730445103086858
Falcon-1024,12.670641472486485
Falcon-1024,13.031782305945333
Falcon-1024,12.215093798280392
Falcon-1024,13.006456685965825
Falcon-1024,12.277487182232713
Falcon-1024,12.774043115052987
Falcon-1024,12.922342839919226
Falcon-1024,12.871640744227623
Falcon-1024,12.74146376328567
Falcon-1024,12.803577630262101
Falcon-1024,12.594110761294264
Falcon-1024,12.367283449979935
Falcon-1024,12.505095772947206
Falcon-1024,12.616396922960748
Falcon-1024,12.723539324240335
Falcon-1024,12.940606993337173
Falcon-1024,12.967848016156333
Falcon-1024,12.676471669108148
Falcon-1024,12.705246700689342
Falcon-1024,12.749704949665778
Falcon-1024,12.374782552663135
Falcon-1024,13.179603540682754
Falcon-1024,12.571688384811228
Falcon-1024,12.327834103520846
Falcon-1024,12.674345884702607
Falcon-1024,12.63050586483653
Falcon-1024,12.489073691344341
Falcon-1024,12.572956935184425
Falcon-1024,12.625530840141952
Falcon-1024,12.556706983698383
Falcon-1024,12.231816858344741
Falcon-1024,12.61338840327756
Falcon-1024,12.360920772232655
Falcon-1024,13.21465914122196
Falcon-1024,12.798687265358204
Falcon-1024,12.858025238984787
Falcon-1024,12.675206885284492
Falcon-1024,13.017708577331184
Falcon-1024,13.09653227178859
Falcon-1024,12.861476708292754
Falcon-1024,12.25887791912977
Falcon-1024,13.203658326565792
Falcon-1024,12.721591529877383
Falcon-1024,12.430630049958868
Falcon-1024,13.121614926680078
Falcon-1024,12.684459927871762
Falcon-1024,12.60824529490419
Falcon-1024,12.395786782929356
Falcon-1024,12.621894119003636
Falcon-1024,13.04655088041084
Falcon-1024,12.5638637563134
Falcon-1024,12.212326045485884
Falcon-1024,12.581295102394282
Falcon-1024,12.713030809056477
Falcon-1024,12.426301626635299
Falcon-1024,12.453175380543774
Falcon-1024,11.831235759053158
Falcon-1024,12.67580468524114
Falcon-1024,12.7601982236361
Falcon-1024,12.799832293830233
Falcon-1024,12.854837500733517
Falcon-1024,12.965110333192657
Falcon-1024,12.731508818818092
Falcon-1024,12.977287410197011
Falcon-1024,12.781542340861153
Falcon-1024,12.416006319803069
Falcon-1024,12.624299720048874
Falcon-1024,12.673443937501611
Falcon-1024,12.567368285039432
Falcon-1024,12.706046531807434
Falcon-1024,12.847889778349336
Falcon-1024,13.223089614441202
Falcon-1024,12.467216554041569
Falcon-1024,12.996095339852168
Falcon-1024,12.649290318851277
Falcon-1024,12.694739023131289
Falcon-1024,12.55123385624257
Falcon-1024,12.6186670605078
Falcon-1024,12.41888728691457
Falcon-1024,12.773220044014879
Falcon-1024,12.313746626759661
Falcon-1024,12.42481288004472
Falcon-1024,12.628407811351206
Falcon-1024,12.86588851261969
Falcon-1024,12.566881114352084
Falcon-1024,12.427782618889392
Falcon-1024,13.018276631550277
Falcon-1024,12.702091517511139
Falcon-1024,12.841427963856699
Falcon-1024,13.130967420819838
Falcon-1024,12.892700036686058
Falcon-1024,12.693071584944924
Falcon-1024,12.855454210282366
Falcon-1024,12.81073705320965
Falcon-1024,12.418334948314262
Falcon-1024,12.776013984014591
Falcon-1024,12.018057650940683
Falcon-1024,13.006197464414683
Falcon-1024,12.400164296973752
Falcon-1024,12.927517050862056
Falcon-1024,12.515291036317324
Falcon-1024,12.730783494612297
Falcon-1024,13.099778820668996
Falcon-1024,12.302492161744867
Falcon-1024,12.163416000524157
Falcon-1024,12.349118192272018
Falcon-1024,12.458590660500583
Falcon-1024,12.985402355510791
Falcon-1024,12.793442436168677
Falcon-1024,12.376023024452252
Falcon-1024,12.484677950343343
Falcon-1024,13.007425346119197
Falcon-1024,12.718336887166368
Falcon-1024,12.178384908741016
Falcon-1024,12.516853165627209
Falcon-1024,12.528137195913905
Falcon-1024,12.513834423147397
Falcon-1024,12.831521389914244
Falcon-1024,12.510300135910294
Falcon-1024,12.744664042295481
Falcon-1024,12.327187988319874
Falcon-1024,12.675163306210592
Falcon-1024,12.504061904580563
Falcon-1024,12.334862450858427
Falcon-1024,12.680793775937758
Falcon-1024,12.730627563955801
Falcon-1024,12.837876733992017
Falcon-1024,12.825509246294152
Falcon-1024,12.754127238721424
Falcon-1024,12.667899589412391
Falcon-1024,12.408109620065094
Falcon-1024,12.51760332468293
Falcon-1024,12.610987218405333
Falcon-1024,12.953381270996875
Falcon-1024,12.397731391527662
Falcon-1024,12.118002887254653
Falcon-1024,12.876726515021563
Falcon-1024,12.904907720037384
Falcon-1024,12.75327135194352
Falcon-1024,12.817508438914842
Falcon-1024,12.468963215489314
Falcon-1024,12.37464077832285
Falcon-1024,12.589700016494364
Falcon-1024,12.584570491037903
Falcon-1024,12.419369498684027
Falcon-1024,12.644577156354556
Falcon-1024,11.940094282575132
Falcon-1024,12.138030350898624
Falcon-1024,12.877867511009013
Falcon-1024,12.19560631850867
Falcon-1024,12.703389115083597
Falcon-1024,12.393594701766762
Falcon-1024,12.792425953037776
Falcon-1024,12.54215303458793
Falcon-1024,12.713284006670007
Falcon-1024,12.447908443580813
Falcon-1024,12.326856620001303
Falcon-1024,12.836820957782379
Falcon-1024,12.844682910795399
Falcon-1024,12.664534953006653
Falcon-1024,12.51340981070853
Falcon-1024,12.775759959093575
Falcon-1024,12.845186835278042
Falcon-1024,13.017762024265163
Falcon-1024,12.81252528280517
Falcon-1024,12.30093944215602
Falcon-1024,12.58214187138443
Falcon-1024,12.561958702085889
Falcon-1024,12.759632814309077
Falcon-1024,12.256844250908943
Falcon-1024,12.282599156172024
Falcon-1024,12.88879507816868
Falcon-1024,12.575376968117205
Falcon-1024,12.625869367020996
Falcon-1024,12.860759790745243
Falcon-1024,12.585023054904246
Falcon-1024,13.008132474197588
Falcon-1024,12.78260420592829
Falcon-1024,12.524402909295091
Falcon-1024,12.794913289487903
Falcon-1024,12.672505192784303
Falcon-1024,12.604841052322266
Falcon-1024,12.666720054873796
Falcon-1024,12.746638845061291
Falcon-1024,12.450808174950403
Falcon-1024,12.56711029454914
Falcon-1024,12.618819622907834
Falcon-1024,12.88266729572426
Falcon-1024,12.839369345077138
Falcon-1024,12.820426433753116
Falcon-1024,12.36884560937048
Falcon-1024,12.774829772281755
Falcon-1024,12.739008054171592
Falcon-1024,12.720500103938873
Falcon-1024,12.457824964137604
Falcon-1024,12.287246842275405
Falcon-1024,12.670524322140055
Falcon-1024,12.911872540204032
Falcon-1024,12.7872033912873
Falcon-1024,12.899883609108
Falcon-1024,12.148835149622286
Falcon-1024,12.929325298190935
Falcon-1024,12.637450702691364
Falcon-1024,12.304973930787146
Falcon-1024,12.821006909829425
Falcon-1024,12.83658677357183
Falcon-1024,12.515553814570843
Falcon-1024,12.87169029681908
Falcon-1024,12.769299309334109
Falcon-1024,13.010692322666142
Falcon-1024,12.460753633441309
Falcon-1024,12.518010183729244
Falcon-1024,12.725064778848978
Falcon-1024,12.653842043596722
Falcon-1024,12.193650012231924
Falcon-1024,12.359245300383254
Falcon-1024,13.05912862587436
Falcon-1024,12.806684967993007
Falcon-1024,12.840351683010613
Falcon-1024,12.61329489152628
Falcon-1024,13.151898021303866
Falcon-1024,12.578173123148094
Falcon-1024,12.841467271245776
Falcon-1024,12.860396355015027
Falcon-1024,12.41998955003129
Falcon-1024,12.615436960743857
Falcon-1024,12.943436271455
Falcon-1024,12.681026000303053
Falcon-1024,12.800650414743146
Falcon-1024,12.521220266006017
Falcon-1024,12.255394837964744
Falcon-1024,12.450122308502308
Falcon-1024,12.995247594602231
Falcon-1024,12.3296850950638
Falcon-1024,12.277371465162272
Falcon-1024,12.676322675079353
Falcon-1024,12.158781221690381
Falcon-1024,12.769813083984678
Falcon-1024,12.885212708248854
Falcon-1024,12.639483633104742
Falcon-1024,12.848928550955923
Falcon-1024,12.496153825628067
Falcon-1024,12.793877414442383
Falcon-1024,12.444879164393848
Falcon-1024,12.908625410080367
Falcon-1024,11.956952242740364
Falcon-1024,12.547404226746742
Falcon-1024,13.047825726598207
Falcon-1024,12.57251824644324
Falcon-1024,12.544673109454566
Falcon-1024,12.414411510716713
Falcon-1024,12.808744009289102
Falcon-1024,13.047992045989334
Falcon-1024,12.840697759117981
Falcon-1024,12.947222248671364
Falcon-1024,12.934572165514862
Falcon-1024,12.596094955022796
Falcon-1024,12.648182920133241
Falcon-1024,12.59221214127257
Falcon-1024,12.707374402026222
Falcon-1024,12.379918194790575
Falcon-1024,12.989225419376757
Falcon-1024,12.744853432432345
Falcon-1024,12.489020155796176
Falcon-1024,12.718218762140728
Falcon-1024,12.95510436355932
Falcon-1024,13.054544449964165
Falcon-1024,12.38461508511376
Falcon-1024,12.999601785129812
Falcon-1024,12.785283718686248
Falcon-1024,12.239608401388594
Falcon-1024,12.969856853940007
Falcon-1024,12.628868972691752
Falcon-1024,12.803560536540962
Falcon-1024,12.596558274058651
Falcon-1024,12.51045034299439
Falcon-1024,12.635436999846151
Falcon-1024,12.739031131350204
Falcon-1024,12.817767848998814
Falcon-1024,12.053483981123604
Falcon-1024,13.346173663015492
Falcon-1024,12.759378977654947
Falcon-1024,12.478031034371108
Falcon-1024,12.935901444116318
Falcon-1024,12.705618712743282
Falcon-1024,12.3891350281057
Falcon-1024,12.888964857333956
Falcon-1024,12.306168148883588
Falcon-1024,12.404778542370135
Falcon-1024,12.022407443325816
Falcon-1024,12.463619517732198
Falcon-1024,12.757804968454359
Falcon-1024,12.678186459468181
Falcon-1024,12.651222213675238
Falcon-1024,12.332644197888458
Falcon-1024,12.556923071337193
Falcon-1024,12.79248743433248
Falcon-1024,12.464356483716717
Falcon-1024,12.68080872406767
Falcon-1024,12.677040032293542
Falcon-1024,13.297692213936823
Falcon-1024,12.663801941544873
Falcon-1024,12.328055120857806
Falcon-1024,12.956551866698813
Falcon-1024,12.59257243074811
Falcon-1024,13.003633485714992
Falcon-1024,12.841636763267742
Falcon-1024,12.490079948522501
Falcon-1024,12.709459954745983
Falcon-1024,12.224613792903146
Falcon-1024,12.520185923740327
Falcon-1024,12.763348465515163
Falcon-1024,12.311476160424695
Falcon-1024,11.72798421461846
Falcon-1024,12.97209889053846
Falcon-1024,12.521546327494367
Falcon-1024,12.599132370393214
Falcon-1024,12.762330870139227
Falcon-1024,12.521667694750573
Falcon-1024,12.748913847254942
Falcon-1024,12.789450630085094
Falcon-1024,12.650397143457345
Falcon-1024,12.61735800374881
Falcon-1024,12.790492551310832
Falcon-1024,12.879233584295788
Falcon-1024,12.630529478568086
Falcon-1024,12.817087776703918
Falcon-1024,12.96546352271284
Falcon-1024,13.101729364786534
Falcon-1024,12.4385007205029
Falcon-1024,12.84089924957277
Falcon-1024,12.599650358823382
Falcon-1024,12.800607698718528
Falcon-1024,13.05829892137569
Falcon-1024,12.563093014892106
Falcon-1024,12.657432967351703
Falcon-1024,13.07535866299806
Falcon-1024,12.46325169558265
Falcon-1024,12.662247053392006
Falcon-1024,12.866008295424225
Falcon-1024,12.702442299748014
Falcon-1024,12.540397173857553
Falcon-1024,12.49441318388099
Falcon-1024,12.549218819036003
Falcon-1024,12.615995606898435
Falcon-1024,12.514452705143306
Falcon-1024,11.987483121942294
Falcon-1024,12.379709068230992
Falcon-1024,12.45147038767167
Falcon-1024,13.266491477556274
Falcon-1024,12.457350264300143
Falcon-1024,12.418164990281834
Falcon-1024,12.737686059678635
Falcon-1024,12.720839138425086
Falcon-1024,13.003081231658676
Falcon-1024,13.105491944243857
Falcon-1024,12.647184428429709
Falcon-1024,12.533531339924831
Falcon-1024,12.409755312343101
Falcon-1024,12.328079881237471
Falcon-1024,12.809471624424623
Falcon-1024,12.726163274324415
Falcon-1024,12.998713601196517
Falcon-1024,12.560702892198211
Falcon-1024,13.019704528972985
Falcon-1024,12.819405849001216
Falcon-1024,12.478136002355788
Falcon-1024,12.509179521024597
Falcon-1024,12.154267994614223
Falcon-1024,12.444464203167325
Falcon-1024,12.33660970808074
Falcon-1024,12.643218293119485
Falcon-1024,12.907890614433567
Falcon-1024,13.173708635423017
Falcon-1024,12.816779692304538
Falcon-1024,12.64871811500943
Falcon-1024,12.688673443222513
Falcon-1024,12.677032337262606
Falcon-1024,12.34334960414277
Falcon-1024,12.811086601537468
Falcon-1024,12.4680679977241
Falcon-1024,12.33626974000859
Falcon-1024,12.75389907909971
Falcon-1024,12.468245273890396
Falcon-1024,12.4971644035763
Falcon-1024,12.669423488000534
Falcon-1024,12.897314680224241
Falcon-1024,12.1024361188172
Falcon-1024,12.541277388538054
Falcon-1024,12.55383085549733
Falcon-1024,13.166902865069549
Falcon-1024,12.552106897023826
Falcon-1024,13.108977700818107
Falcon-1024,12.53731427822571
Falcon-1024,12.354772475073768
Falcon-1024,12.440857398012348
Falcon-1024,12.837957689450604
Falcon-1024,12.401871031248147
Falcon-1024,12.981591574962435
