variant,verify
Falcon-1024,10.059644789800176
Falcon-1024,10.43919658959164
Falcon-1024,10.037352389668781
Falcon-1024,10.182370729505354
Falcon-1024,10.452606051832712
Falcon-1024,10.313166497027131
Falcon-1024,10.419913010927548
Falcon-1024,10.670187087282011
Falcon-1024,9.622843571148087
Falcon-1024,10.225405374957411
Falcon-1024,10.105142631624837
Falcon-1024,9.898894663214719
Falcon-1024,10.270667456534216
Falcon-1024,10.196163958665707
Falcon-1024,10.691852205244757
Falcon-1024,10.236205845613565
Falcon-1024,9.98602733772168
Falcon-1024,10.548642319487318
Falcon-1024,10.232713006833784
Falcon-1024,10.033097974505775
Falcon-1024,10.293407163695154
Falcon-1024,10.303414555476598
Falcon-1024,10.087670629748674
Falcon-1024,10.504978883098584
Falcon-1024,10.231046120822853
Falcon-1024,10.527651504321984
Falcon-1024,10.168494773575295
Falcon-1024,9.948341131948695
Falcon-1024,10.055743324202815
Falcon-1024,10.398742037440606
Falcon-1024,9.903479987283154
Falcon-1024,10.458484850752829
Falcon-1024,10.037318222245778
Falcon-1024,10.115228977803085
Falcon-1024,10.202092819308364
Falcon-1024,10.627823122945921
Falcon-1024,9.747641109040691
Falcon-1024,10.541520057125313
Falcon-1024,10.315675971483774
Falcon-1024,10.220529702716632
Falcon-1024,10.328306760852465
Falcon-1024,10.396742390870898
Falcon-1024,10.25590302138464
Falcon-1024,10.144444047070259
Falcon-1024,10.607507133156233
Falcon-1024,9.841320502149571
Falcon-1024,10.339804186344992
Falcon-1024,10.255246827681898
Falcon-1024,10.354641923778114
Falcon-1024,10.458267173640428
Falcon-1024,10.337830584374709
Falcon-1024,10.499611616978294
Falcon-1024,10.14540996256605
Falcon-1024,10.284492865403097
Falcon-1024,9.69210005940559
Falcon-1024,10.45721132807416
Falcon-1024,10.280842140614448
Falcon-1024,9.947648958434682
Falcon-1024,10.069698536165955
Falcon-1024,10.083861196656885
Falcon-1024,10.336080585154566
Falcon-1024,10.463476714042752
Falcon-1024,10.691300307814323
Falcon-1024,10.58510806219999
Falcon-1024,10.37521977656951
Falcon-1024,10.119671364470348
Falcon-1024,9.818887200657743
Falcon-1024,10.083663735153884
Falcon-1024,9.678731131956889
Falcon-1024,10.341721489419859
Falcon-1024,10.14817457446637
Falcon-1024,10.3356979326254
Falcon-1024,10.025700096501783
Falcon-1024,10.066906087581168
Falcon-1024,10.529730481786975
Falcon-1024,10.20524255833195
Falcon-1024,10.235419039878996
Falcon-1024,10.29695716367824
Falcon-1024,10.358727031225797
Falcon-1024,10.527567425669183
Falcon-1024,10.224665634828494
Falcon-1024,10.326311156302337
Falcon-1024,10.227252382468704
Falcon-1024,10.32534124937413
Falcon-1024,10.019238887749394
Falcon-1024,10.053727517545676
Falcon-1024,10.701719714546352
Falcon-1024,10.097271729896772
Falcon-1024,9.99910169725741
Falcon-1024,9.997278984271267
Falcon-1024,10.587459161863276
Falcon-1024,10.093158785770704
Falcon-1024,10.159787314467312
Falcon-1024,10.079113684355969
Falcon-1024,10.561894702531571
Falcon-1024,10.107891242839582
Falcon-1024,10.603476887721962
Falcon-1024,10.316890818418996
Falcon-1024,10.541485372617437
Falcon-1024,10.28761911952433
Falcon-1024,10.261997321184575
Falcon-1024,10.15730350512184
Falcon-1024,10.482491673773685
Falcon-1024,10.433163984662059
Falcon-1024,10.2052168474024
Falcon-1024,10.433237840537544
Falcon-1024,9.918691585129883
Falcon-1024,10.32774922653068
Falcon-1024,10.371532375940475
Falcon-1024,9.939852910500091
Falcon-1024,10.039720523523954
Falcon-1024,10.05778778533268
Falcon-1024,10.231058816326438
Falcon-1024,10.275134401412005
Falcon-1024,10.289817017398283
Falcon-1024,10.224110125318209
Falcon-1024,10.081374912417502
Falcon-1024,10.239688723617089
Falcon-1024,10.260480448167225
Falcon-1024,10.322338102452278
Falcon-1024,10.357420024432702
Falcon-1024,10.613534194561538
Falcon-1024,10.43306176756043
Falcon-1024,9.63239293251218
Falcon-1024,10.66291859704913
Falcon-1024,10.240712076760222
Falcon-1024,10.032997922719836
Falcon-1024,10.435237576933513
Falcon-1024,10.45861327801941
Falcon-1024,10.253303865861858
Falcon-1024,10.353713240874212
Falcon-1024,9.968359736551786
Falcon-1024,10.32770807677677
Falcon-1024,10.282054817131444
Falcon-1024,10.348074632836363
Falcon-1024,10.2237271875305
Falcon-1024,10.436893175792164
Falcon-1024,9.907026090634004
Falcon-1024,9.85846244281798
Falcon-1024,10.430815780703501
Falcon-1024,9.933078096105728
Falcon-1024,10.21504821443937
Falcon-1024,10.567430271305083
Falcon-1024,10.352402486142228
Falcon-1024,9.854269794681109
Falcon-1024,10.581186162864881
Falcon-1024,10.330445818700998
Falcon-1024,10.4045445139637
Falcon-1024,10.390554651690186
Falcon-1024,10.476527316938254
Falcon-1024,10.255850604421317
Falcon-1024,10.53652403431049
Falcon-1024,10.544211575623613
Falcon-1024,10.375314382290835
Falcon-1024,10.392131448439443
Falcon-1024,10.091226334558241
Falcon-1024,10.739227129785782
Falcon-1024,10.589148975825983
Falcon-1024,10.365347809375281
Falcon-1024,10.354532607861032
Falcon-1024,10.322812670635125
Falcon-1024,10.320133357409206
Falcon-1024,9.890358587702254
Falcon-1024,10.258115941050999
Falcon-1024,10.370286325229886
Falcon-1024,10.291799457767787
Falcon-1024,9.907954654356589
Falcon-1024,10.485103628937647
Falcon-1024,10.34777917332619
Falcon-1024,10.179350868558343
Falcon-1024,10.492811249131972
Falcon-1024,10.333729764284573
Falcon-1024,10.227695675076054
Falcon-1024,9.966472213411526
Falcon-1024,10.24442778679913
Falcon-1024,10.387480623837256
Falcon-1024,10.410955510267378
Falcon-1024,10.396186203996464
Falcon-1024,10.149945184119249
Falcon-1024,10.392836078405816
Falcon-1024,9.902342259144513
Falcon-1024,10.571838417521887
Falcon-1024,10.299173897279955
Falcon-1024,9.936485596042406
Falcon-1024,10.093694392299927
Falcon-1024,10.372167038061903
Falcon-1024,10.227628874153167
Falcon-1024,10.637410223339801
Falcon-1024,10.256021566491675
Falcon-1024,10.005302439360005
Falcon-1024,10.60950826103316
Falcon-1024,10.432344258267017
Falcon-1024,10.121235803604728
Falcon-1024,10.47217303844277
Falcon-1024,10.09747312531117
Falcon-1024,10.350928314127067
Falcon-1024,10.07594142072949
Falcon-1024,9.881207631370708
Falcon-1024,10.109058384120372
Falcon-1024,9.980498184716861
Falcon-1024,10.571945852398693
Falcon-1024,10.271330347645975
Falcon-1024,10.38359794342092
Falcon-1024,10.008866400026507
Falcon-1024,10.274381177029676
Falcon-1024,10.046410657574606
Falcon-1024,9.72274324516775
Falcon-1024,10.476837477432262
Falcon-1024,10.316156077836368
Falcon-1024,10.329954396380813
Falcon-1024,10.268186784242513
Falcon-1024,10.245133726231778
Falcon-1024,9.999485870500283
Falcon-1024,10.364520349298358
Falcon-1024,10.401200645090386
Falcon-1024,10.353463924342911
Falcon-1024,10.62426230471943
Falcon-1024,10.371395323757953
Falcon-1024,10.248486752459417
Falcon-1024,10.494358291878541
Falcon-1024,10.30442130170868
Falcon-1024,10.415848628176938
Falcon-1024,10.192915965108792
Falcon-1024,10.112405431220497
Falcon-1024,10.156968842180879
Falcon-1024,10.251759068232131
Falcon-1024,10.282922600796642
Falcon-1024,10.420309467828373
Falcon-1024,10.21078076973089
Falcon-1024,10.029543960743906
Falcon-1024,9.762446454740385
Falcon-1024,10.54418030793022
Falcon-1024,10.204907505681124
Falcon-1024,10.575805897510506
Falcon-1024,9.79165375156255
Falcon-1024,9.812088307161444
Falcon-1024,10.230682821925491
Falcon-1024,10.227291638864958
Falcon-1024,10.006607677732688
Falcon-1024,10.32309512045107
Falcon-1024,10.447191192459272
Falcon-1024,10.289014234147484
Falcon-1024,10.425366932211718
Falcon-1024,10.158453681047428
Falcon-1024,10.157652374571956
Falcon-1024,10.595480791043308
Falcon-1024,10.163401038035833
Falcon-1024,10.161186201836724
Falcon-1024,10.194422982277615
Falcon-1024,10.452956058193594
Falcon-1024,10.662180417521851
Falcon-1024,10.153364109033069
Falcon-1024,10.049324036366462
Falcon-1024,10.450109666042861
Falcon-1024,10.348437932667384
Falcon-1024,10.475842830014543
Falcon-1024,10.425853611461498
Falcon-1024,10.387663209561262
Falcon-1024,10.339774788144117
Falcon-1024,10.621900365648212
Falcon-1024,10.337114641793832
Falcon-1024,10.329296215627908
Falcon-1024,10.341496302776806
Falcon-1024,10.32205480212627
Falcon-1024,10.40766857565814
Falcon-1024,10.128064012091997
Falcon-1024,10.279668484660055
Falcon-1024,10.386318829085655
Falcon-1024,10.1484191678606
Falcon-1024,9.78659695050815
Falcon-1024,10.527876254700736
Falcon-1024,10.08751366797611
Falcon-1024,10.49641168550285
Falcon-1024,10.139335372028528
Falcon-1024,10.286604725826711
Falcon-1024,9.745032154077556
Falcon-1024,10.303201129918088
Falcon-1024,10.15719608504114
Falcon-1024,10.274118975020667
Falcon-1024,10.246913213682529
Falcon-1024,10.358313319317563
Falcon-1024,10.436125568762085
Falcon-1024,10.604135790914107
Falcon-1024,10.355575706896772
Falcon-1024,10.158247511384552
Falcon-1024,10.063664585285572
Falcon-1024,9.930435371728555
Falcon-1024,10.031559861280298
Falcon-1024,10.174077667857944
Falcon-1024,10.438759118588488
Falcon-1024,10.365288831096967
Falcon-1024,10.46057690017081
Falcon-1024,10.351605826427756
Falcon-1024,10.304427327633952
Falcon-1024,10.08772609876041
Falcon-1024,10.365598868872748
Falcon-1024,10.176743919552976
Falcon-1024,10.679387753450913
Falcon-1024,10.359314833877397
Falcon-1024,10.35581730047218
Falcon-1024,10.295161576659272
Falcon-1024,10.493185202862804
Falcon-1024,10.223158282994849
Falcon-1024,9.974770735409688
Falcon-1024,9.942706512095178
Falcon-1024,10.253060932785536
Falcon-1024,10.58118664597379
Falcon-1024,10.064008707967586
Falcon-1024,10.371103784118107
Falcon-1024,10.5239186803357
Falcon-1024,9.865062868283136
Falcon-1024,10.536339369556801
Falcon-1024,10.27734756392201
Falcon-1024,10.16274908144975
Falcon-1024,10.341811597554273
Falcon-1024,10.436370761767755
Falcon-1024,10.219716572881987
Falcon-1024,10.259890830905592
Falcon-1024,10.452390807283573
Falcon-1024,10.296470790414418
Falcon-1024,10.108331017621772
Falcon-1024,10.069784064593136
Falcon-1024,10.011778704078356
Falcon-1024,10.375163154080996
Falcon-1024,10.563972066790598
Falcon-1024,10.573737654514726
Falcon-1024,10.449441144133463
Falcon-1024,10.135366703632391
Falcon-1024,10.175161881098553
Falcon-1024,10.31254866900129
Falcon-1024,9.825422860055292
Falcon-1024,10.417963115087032
Falcon-1024,10.142253667430833
Falcon-1024,10.536589177221067
Falcon-1024,10.313998605316868
Falcon-1024,10.189882228714804
Falcon-1024,9.963396969780739
Falcon-1024,10.04550304614872
Falcon-1024,10.1948366052024
Falcon-1024,10.247665982814611
Falcon-1024,10.198041557128835
Falcon-1024,10.155205252138156
Falcon-1024,10.526749452505651
Falcon-1024,10.168569727427407
Falcon-1024,10.195268643785534
Falcon-1024,9.921061469410724
Falcon-1024,10.46006257350489
Falcon-1024,10.209925588341077
Falcon-1024,10.003738583438903
Falcon-1024,10.353380542807294
Falcon-1024,10.2246241248086
Falcon-1024,10.354878215704213
Falcon-1024,10.470165745592837
Falcon-1024,9.923172912368557
Falcon-1024,10.014265674980013
Falcon-1024,10.239054324347956
Falcon-1024,9.966066853380374
Falcon-1024,10.154589462936574
Falcon-1024,9.613766797908221
Falcon-1024,10.587022615049975
Falcon-1024,10.4584520244535
Falcon-1024,10.368606618306366
Falcon-1024,10.152530614341526
Falcon-1024,10.165224404148363
Falcon-1024,10.58935296378675
Falcon-1024,9.906534374922677
Falcon-1024,10.516144929383106
Falcon-1024,10.017120329648636
Falcon-1024,10.598813847560791
Falcon-1024,10.400234712692908
Falcon-1024,10.143990909220319
Falcon-1024,10.026423348250493
Falcon-1024,10.00120104568791
Falcon-1024,10.107240199630358
Falcon-1024,9.976878798831295
Falcon-1024,10.438144972884555
Falcon-1024,10.207733834598448
Falcon-1024,10.259588151046207
Falcon-1024,10.186465539244693
Falcon-1024,10.463755190176235
Falcon-1024,10.439952985056854
Falcon-1024,10.12821763250451
Falcon-1024,10.09081637830386
Falcon-1024,10.155462068847468
Falcon-1024,10.01419844709354
Falcon-1024,10.277021652808925
Falcon-1024,10.274785783574965
Falcon-1024,10.17523972761682
Falcon-1024,10.300621331164361
Falcon-1024,10.426318692626475
Falcon-1024,10.354118297300046
Falcon-1024,10.507952788272513
Falcon-1024,10.171814614041324
Falcon-1024,9.70481714722802
Falcon-1024,9.959224561768384
Falcon-1024,10.302490316323256
Falcon-1024,10.034478538348273
Falcon-1024,10.430409662061562
Falcon-1024,10.323582375380054
Falcon-1024,10.365472161168917
Falcon-1024,9.767386035993205
Falcon-1024,10.606598994198567
Falcon-1024,10.184245368693547
Falcon-1024,10.285315250761036
Falcon-1024,10.61722298743688
Falcon-1024,10.09595587853979
Falcon-1024,10.529677859617783
Falcon-1024,10.292045298874243
Falcon-1024,10.427854150349571
Falcon-1024,10.110570768325312
Falcon-1024,10.107859088342593
Falcon-1024,10.278174418902777
Falcon-1024,10.333156937534437
Falcon-1024,10.204144864106993
Falcon-1024,10.152517431035314
Falcon-1024,10.099635214591551
Falcon-1024,10.448145637274367
Falcon-1024,10.286775136661298
Falcon-1024,10.39353822380933
Falcon-1024,10.432415002797581
Falcon-1024,10.301388790129824
Falcon-1024,10.088484713192429
Falcon-1024,10.58849427194934
Falcon-1024,10.047728097088854
Falcon-1024,10.156339933480055
Falcon-1024,10.156290870343213
Falcon-1024,10.260662405398039
Falcon-1024,10.144572841579398
Falcon-1024,10.206844429048823
Falcon-1024,10.48079349312329
Falcon-1024,10.036615019475404
Falcon-1024,10.546494656428536
Falcon-1024,10.354894477995154
Falcon-1024,10.159442586941488
Falcon-1024,10.40736806805316
Falcon-1024,10.004844208121554
Falcon-1024,10.228166535100037
Falcon-1024,10.184432710365408
Falcon-1024,10.574535253035869
Falcon-1024,10.55066283101014
Falcon-1024,10.254586167198026
Falcon-1024,10.211386030908804
Falcon-1024,9.721674764242204
Falcon-1024,10.351783500567905
Falcon-1024,9.97288781518754
Falcon-1024,10.394357248893243
Falcon-1024,10.158322720284087
Falcon-1024,10.386374217870287
Falcon-1024,10.338209728720845
Falcon-1024,10.066833378512523
Falcon-1024,10.41922243857585
Falcon-1024,10.308771827251489
Falcon-1024,9.995353260807798
Falcon-1024,9.897670580142861
Falcon-1024,10.17243329327517
Falcon-1024,10.024025499635103
Falcon-1024,10.514541466304653
Falcon-1024,10.528327598368614
Falcon-1024,10.649789871837978
Falcon-1024,10.112291590214978
Falcon-1024,10.568791336966138
Falcon-1024,10.120521722057681
Falcon-1024,10.299259167665735
Falcon-1024,10.161747938382323
Falcon-1024,9.94427974474261
Falcon-1024,10.42240804241338
Falcon-1024,10.613745343579637
Falcon-1024,10.067145464258552
Falcon-1024,10.166683262436317
Falcon-1024,10.48974078327566
Falcon-1024,10.38410387959244
Falcon-1024,9.85146583544405
Falcon-1024,10.341792607814611
Falcon-1024,10.363917936765771
Falcon-1024,10.479201123361245
Falcon-1024,10.04771155789838
Falcon-1024,10.486770432883242
Falcon-1024,10.656952559673556
Falcon-1024,9.237669015710818
Falcon-1024,9.980856350645423
Falcon-1024,10.431192898572798
Falcon-1024,10.287299803864203
Falcon-1024,10.06802599890802
Falcon-1024,10.526682453684616
Falcon-1024,10.169403541595775
Falcon-1024,10.193817250892279
Falcon-1024,10.013565674434469
Falcon-1024,10.506465133775432
Falcon-1024,10.473016277859193
Falcon-1024,10.430493830990818
Falcon-1024,9.740536669187781
Falcon-1024,10.043671818164613
Falcon-1024,10.352024580127464
Falcon-1024,10.430905478910859
Falcon-1024,10.435888928757887
Falcon-1024,10.095170823413024
Falcon-1024,9.972057694442851
Falcon-1024,10.412478873079259
Falcon-1024,10.076495470442717
Falcon-1024,10.162084865881937
Falcon-1024,10.4990609867613
Falcon-1024,10.434271899602056
Falcon-1024,10.155261524901864
Falcon-1024,10.104653783000584
Falcon-1024,10.231726302036652
Falcon-1024,10.169770958637075
Falcon-1024,9.864229387698826
Falcon-1024,10.077814005103612
Falcon-1024,10.335188507727878
Falcon-1024,10.104238839968227
Falcon-1024,10.578744795406147
Falcon-1024,10.56739256524828
Falcon-1024,10.198336159072682
Falcon-1024,10.013141631220343
Falcon-1024,10.362011934868352
Falcon-1024,10.487179502292053
Falcon-1024,9.906280546333772
Falcon-1024,10.456205191218931
Falcon-1024,10.338992190387852
Falcon-1024,10.294098415307358
Falcon-1024,10.473372889346527
Falcon-1024,10.572512364772198
Falcon-1024,10.12649744880752
Falcon-1024,10.413547784403535
Falcon-1024,10.531430419865341
Falcon-1024,10.321513397692502
Falcon-1024,10.078552993800649
Falcon-1024,9.86827957501994
Falcon-1024,10.25480883544603
Falcon-1024,10.611344265828423
Falcon-1024,10.218026620367741
Falcon-1024,10.818269941806575
Falcon-1024,10.219059227661173
Falcon-1024,10.374820523086688
Falcon-1024,10.71948751547431
Falcon-1024,10.097628042811163
Falcon-1024,10.17221463783479
Falcon-1024,10.004415210603156
Falcon-1024,10.284780118477013
Falcon-1024,9.92787408094887
Falcon-1024,10.514322063464803
Falcon-1024,10.377361189359767
Falcon-1024,9.884874726884947
Falcon-1024,10.304223949746813
Falcon-1024,10.382020249433701
Falcon-1024,10.307976149578224
Falcon-1024,10.308637401511087
Falcon-1024,10.64237671658674
Falcon-1024,9.978211371472435
Falcon-1024,10.21142932692436
Falcon-1024,10.158331421404563
Falcon-1024,10.170817089485825
Falcon-1024,10.055486131425367
Falcon-1024,10.121017173113787
Falcon-1024,10.42759246345963
Falcon-1024,10.14531238763487
Falcon-1024,10.468250758194774
Falcon-1024,10.193975054147586
Falcon-1024,9.849553984017152
Falcon-1024,10.268687375670895
Falcon-1024,9.986077640332685
Falcon-1024,10.518502298377616
Falcon-1024,10.304545883457767
Falcon-1024,10.311782499949341
Falcon-1024,10.453097943439985
Falcon-1024,10.34732918610118
Falcon-1024,10.217441850513309
Falcon-1024,10.274727955549515
Falcon-1024,10.369031504440184
Falcon-1024,10.45446870586951
Falcon-1024,10.140046952270282
Falcon-1024,10.493485408205952
Falcon-1024,10.249736275606887
Falcon-1024,10.10932653481676
Falcon-1024,10.378886956443935
Falcon-1024,10.481507033104082
Falcon-1024,10.418668461212262
Falcon-1024,10.380999073319677
Falcon-1024,10.329873742641395
Falcon-1024,10.251115003529732
Falcon-1024,10.140305749040246
Falcon-1024,10.474685695592488
Falcon-1024,10.442179386437685
Falcon-1024,9.607915906031877
Falcon-1024,10.342833652129086
Falcon-1024,10.360157396842254
Falcon-1024,10.34921173862793
Falcon-1024,10.330560906929566
Falcon-1024,10.550161475980662
Falcon-1024,9.899478211736847
Falcon-1024,10.79408172509677
Falcon-1024,10.261367747177445
Falcon-1024,10.314859816459084
Falcon-1024,10.50601470556105
Falcon-1024,10.156648829892703
Falcon-1024,10.10161866149115
Falcon-1024,10.034883549483713
Falcon-1024,10.125471077126743
Falcon-1024,10.16063737248107
Falcon-1024,10.53057909219034
Falcon-1024,10.531229026975199
Falcon-1024,10.483105213214738
Falcon-1024,10.221530792506371
Falcon-1024,9.959207379464818
Falcon-1024,10.414431368288714
Falcon-1024,10.203156065272989
Falcon-1024,10.165018254255566
Falcon-1024,10.530485153929497
Falcon-1024,10.339115520585683
Falcon-1024,10.06427162550325
Falcon-1024,10.441075920804535
Falcon-1024,10.311163332502547
Falcon-1024,9.857860950350554
Falcon-1024,10.01946310952868
Falcon-1024,10.212960634314573
Falcon-1024,10.445469830541764
Falcon-1024,10.044130012269457
Falcon-1024,10.231925834604455
Falcon-1024,10.093069004493671
Falcon-1024,10.332800611545427
Falcon-1024,10.249516919876847
Falcon-1024,10.346915553846042
Falcon-1024,10.17530390094587
Falcon-1024,10.342408922699637
Falcon-1024,10.33230489007309
Falcon-1024,10.38386564014751
Falcon-1024,10.003711692363327
Falcon-1024,10.033678398811551
Falcon-1024,10.439624543385863
Falcon-1024,10.345928502445837
Falcon-1024,10.085488787903195
Falcon-1024,10.1698645260999
Falcon-1024,10.422169362802007
Falcon-1024,10.302790157987989
Falcon-1024,10.23987717055592
Falcon-1024,10.159063175251074
Falcon-1024,10.579836850449675
Falcon-1024,10.658731990840009
Falcon-1024,10.37910819341319
Falcon-1024,10.149352087044319
Falcon-1024,10.048871752960931
Falcon-1024,10.36832827388401
Falcon-1024,10.434579509992702
Falcon-1024,9.898010864043028
Falcon-1024,10.273081235074576
Falcon-1024,10.119589287949022
Falcon-1024,10.38020676052626
Falcon-1024,10.48307421685539
Falcon-1024,10.517971769049346
Falcon-1024,10.39273323287193
Falcon-1024,9.920153627677953
Falcon-1024,10.652093743040467
Falcon-1024,10.523662897137282
Falcon-1024,10.0891860979178
Falcon-1024,10.30854205588638
Falcon-1024,10.651319827824212
Falcon-1024,10.111950113897922
Falcon-1024,9.944367149382066
Falcon-1024,10.388692679904533
Falcon-1024,10.435320214094672
Falcon-1024,10.280438574420925
Falcon-1024,9.790678059349327
Falcon-1024,10.450337840946828
Falcon-1024,9.720795663171538
Falcon-1024,10.314855324353884
Falcon-1024,9.907062219460247
Falcon-1024,10.23997576457278
Falcon-1024,10.260032316599027
Falcon-1024,9.905179681518673
Falcon-1024,10.25363598865593
Falcon-1024,10.119742041989856
Falcon-1024,10.176118164842169
Falcon-1024,10.286388254101976
Falcon-1024,10.333851982310899
Falcon-1024,10.175448745195837
Falcon-1024,9.960631730146606
Falcon-1024,10.44616423952896
Falcon-1024,9.695949170073206
Falcon-1024,10.63981426386468
Falcon-1024,10.477895859579887
Falcon-1024,10.645013541435327
Falcon-1024,10.366991609890869
Falcon-1024,10.755233931205746
Falcon-1024,10.382064091258968
Falcon-1024,9.706262446439265
Falcon-1024,10.335076730929451
Falcon-1024,10.431565456843185
Falcon-1024,9.978143339381742
Falcon-1024,10.100811992072371
Falcon-1024,10.40949965302832
Falcon-1024,9.645538784199616
Falcon-1024,10.321287009443722
Falcon-1024,9.857379189297635
Falcon-1024,10.522316353310634
Falcon-1024,10.368048032995041
Falcon-1024,10.273367320617158
Falcon-1024,10.14151456112389
Falcon-1024,10.386000696612546
Falcon-1024,10.703051384141554
Falcon-1024,10.0010772567691
