variant,verify
P-384,1250.7647139712062
P-384,1271.3666463081724
P-384,1246.2183022295849
P-384,1236.68531108881
P-384,1254.168863668141
P-384,1266.1021437903605
P-384,1260.6056283210887
P-384,1233.440727662246
P-384,1272.4477958113162
P-384,1227.9008708212434
P-384,1231.7324444669448
P-384,1254.1348650140771
P-384,1279.7460491660388
P-384,1237.905751216044
P-384,1254.5876779413322
P-384,1266.768531395455
P-384,1246.2527926447256
P-384,1264.8102432609508
P-384,1259.265466211935
P-384,1261.180422851636
P-384,1251.6310099635543
P-384,1215.2815487000948
P-384,1204.947861798047
P-384,1269.570236891398
P-384,1224.1049699796067
P-384,1243.017690100497
P-384,1243.3272684106296
P-384,1246.70299420133
P-384,1270.678571994455
P-384,1257.325002630484
P-384,1251.762280628404
P-384,1194.885437977181
P-384,1250.677252586697
P-384,1257.7471599096277
P-384,1277.5345433302548
P-384,1258.2092328355188
P-384,1248.1512357855331
P-384,1256.1006302286023
P-384,1275.0476508474237
P-384,1226.9646624961147
P-384,1232.7616339505917
P-384,1234.571392380152
P-384,1255.204677887251
P-384,1259.8106347181915
P-384,1261.771853913427
P-384,1254.2631559901265
P-384,1252.5016464429393
P-384,1204.426157735424
P-384,1268.1496808075694
P-384,1247.0766872526974
P-384,1243.3817752220227
P-384,1270.7987490331268
P-384,1253.9382168564982
P-384,1239.98907080624
P-384,1206.383961439083
P-384,1263.2251635498183
P-384,1233.0359099489463
P-384,1269.0943643679848
P-384,1247.5427289287206
P-384,1247.599626890582
P-384,1244.110565967554
P-384,1247.9687894458748
P-384,1231.3268049048343
P-384,1215.7901531541943
P-384,1251.1937522998267
P-384,1272.1089589395951
P-384,1263.3458381501482
P-384,1271.557819076492
P-384,1261.9763213323258
P-384,1280.0203175772328
P-384,1251.090820321157
P-384,1243.0502936688038
P-384,1243.584233836329
P-384,1250.4697098962
P-384,1250.5629074218007
P-384,1259.1627958386082
P-384,1225.6030055829644
P-384,1260.7978197836487
P-384,1267.9483198268997
P-384,1271.203346591377
P-384,1235.2769583300535
P-384,1267.8686674146245
P-384,1255.245569422242
P-384,1268.7313407748534
P-384,1265.6817506631749
P-384,1248.5720183336346
P-384,1262.686268833435
P-384,1248.9109028400594
P-384,1270.8631876975317
P-384,1220.625263499072
P-384,1251.4916303713449
P-384,1237.3057495800808
P-384,1257.528911921629
P-384,1281.0577621255134
P-384,1222.2320653977486
P-384,1253.5730865202354
P-384,1222.2388000581288
P-384,1263.5680813727377
P-384,1192.5690537052901
P-384,1251.888991113984
P-384,1208.2687782631585
P-384,1266.7877247337844
P-384,1261.3306479738949
P-384,1263.0011455085264
P-384,1257.3248891144262
P-384,1261.4732688808165
P-384,1262.3008717995353
P-384,1249.3317251986414
P-384,1279.3545950726884
P-384,1240.1940331522355
P-384,1255.786631217142
P-384,1268.420515119418
P-384,1284.3324385354124
P-384,1254.8083478615808
P-384,1265.0898698934623
P-384,1262.1616740020374
P-384,1270.8137072044874
P-384,1275.6483170612212
P-384,1234.0752154039067
P-384,1210.1799479675678
P-384,1281.1906804056946
P-384,1229.9423984794842
P-384,1272.9133362730365
P-384,1239.6106062858696
P-384,1266.7848009769898
P-384,1289.580690764704
P-384,1256.0051714116096
P-384,1271.3875649402517
P-384,1254.3941276979294
P-384,1232.8009842536685
P-384,1228.532166458153
P-384,1273.3853667734356
P-384,1270.8878288212309
P-384,1240.5671950951669
P-384,1260.686870027232
P-384,1261.8046580040277
P-384,1261.5770132075822
P-384,1270.0356184180225
P-384,1282.9973817250698
P-384,1270.0362795240296
P-384,1251.1529936592958
P-384,1248.5109746714597
P-384,1261.5503865468381
P-384,1268.2189424203325
P-384,1251.3172450106815
P-384,1278.7341391622824
P-384,1261.8290150440034
P-384,1259.368983609792
P-384,1237.4092763225876
P-384,1238.1770274350545
P-384,1255.8180539035502
P-384,1265.067995380013
P-384,1222.0777002939546
P-384,1216.1469396771229
P-384,1245.5511966010772
P-384,1232.7639398464787
P-384,1256.671550131902
P-384,1259.0886272613498
P-384,1266.3884254358527
P-384,1270.678461818745
P-384,1258.524451216448
P-384,1269.5167332605947
P-384,1251.9893732561832
P-384,1224.059015119118
P-384,1275.5650528858125
P-384,1251.7456789804226
P-384,1252.047119356662
P-384,1268.494440329922
P-384,1275.7304939235876
P-384,1201.6540287721925
P-384,1234.904714960922
P-384,1235.9733894214855
P-384,1254.0231007314376
P-384,1262.1802819873874
P-384,1240.0703780152528
P-384,1272.9517729545978
P-384,1276.7292123653356
P-384,1260.0310466990823
P-384,1260.9821627931258
P-384,1277.5560505584965
P-384,1249.6175885444816
P-384,1255.605819341144
P-384,1250.0586403267991
P-384,1255.0879977473812
P-384,1243.944158157671
P-384,1265.6646599902194
P-384,1245.6333210832017
P-384,1258.7836615887695
P-384,1251.5695883365786
P-384,1257.7551633274725
P-384,1239.708651626501
P-384,1274.9722757309198
P-384,1233.4651452438393
P-384,1229.0956597989696
P-384,1242.3585543298689
P-384,1266.3975814740388
P-384,1242.7524902573284
P-384,1210.1754450439698
P-384,1224.7243411101615
P-384,1244.9113987568799
P-384,1264.3041007615036
P-384,1228.5434486104098
P-384,1233.8735851033587
P-384,1236.012046099848
P-384,1283.1796506456835
P-384,1262.1890084503534
P-384,1239.825991205628
P-384,1232.902736796912
P-384,1261.5602896093649
P-384,1255.8955090998681
P-384,1274.1074736425437
P-384,1275.9543619374547
P-384,1270.7412722746365
P-384,1270.8912445514075
P-384,1179.619496555411
P-384,1216.4564495698055
P-384,1211.9169605306893
P-384,1250.7268395627261
P-384,1265.8453663652288
P-384,1246.5655159427413
P-384,1239.682857490891
P-384,1294.5950670612644
P-384,1251.6388065145572
P-384,1241.105120792312
P-384,1240.3145603170685
P-384,1244.2513540160423
P-384,1255.702269281705
P-384,1265.6293513512123
P-384,1206.4201257021834
P-384,1279.0592112211239
P-384,1282.505810880945
P-384,1273.4648404488594
P-384,1245.6010409516196
P-384,1200.0012256184302
P-384,1195.4333419087932
P-384,1264.7489158071007
P-384,1258.9323850459032
P-384,1240.7889477804881
P-384,1225.4578683451439
P-384,1254.762477925429
P-384,1216.438460930244
P-384,1255.7418584827383
P-384,1265.5339948467738
P-384,1275.1062541300373
P-384,1269.6856298748337
P-384,1278.6972342437798
P-384,1231.1651244593302
P-384,1240.6431695924807
P-384,1259.0924298400669
P-384,1234.441121383923
P-384,1267.405597517541
P-384,1255.3274684897954
P-384,1253.106165080657
P-384,1168.225672765504
P-384,1263.096880648526
P-384,1268.0215860804763
P-384,1255.7559346583264
P-384,1236.3277662743237
P-384,1257.7066662331856
P-384,1280.2637857515526
P-384,1276.5257785148942
P-384,1225.6386957912523
P-384,1259.6140393586654
P-384,1247.6433480244248
P-384,1234.155845515588
P-384,1239.1137837723586
P-384,1221.7994532858193
P-384,1231.025871198742
P-384,1281.1452554935063
P-384,1193.6779460470464
P-384,1258.3720499489073
P-384,1249.9099662224196
P-384,1225.9556791553216
P-384,1222.0161876552893
P-384,1263.6704279727744
P-384,1241.8567250790943
P-384,1239.595598370238
P-384,1261.0645025291058
P-384,1258.7558952805352
P-384,1258.3719047743896
P-384,1202.276080796615
P-384,1270.3049562733245
P-384,1238.7257298788575
P-384,1267.2539559633738
P-384,1269.2354698226757
P-384,1273.3360708510884
P-384,1266.3364551857587
P-384,1266.271874091311
P-384,1218.5909624626975
P-384,1266.234375729516
P-384,1270.2899827161068
P-384,1265.2618446402348
P-384,1240.7203096285612
P-384,1261.3039655296277
P-384,1279.0377360329176
P-384,1262.6361332268284
P-384,1247.8448130873462
P-384,1267.2719955080113
P-384,1271.3261554153446
P-384,1260.099990614131
P-384,1270.3695729556357
P-384,1272.7241023490296
P-384,1230.9764135018956
P-384,1249.4723015946931
P-384,1240.7661014230573
P-384,1272.1675649587462
P-384,1237.1916748983037
P-384,1246.29775840673
P-384,1266.5113886667461
P-384,1239.0558950507177
P-384,1268.5986455283326
P-384,1248.8807023355416
P-384,1258.708213466817
P-384,1251.005774656426
P-384,1198.8905341241398
P-384,1257.4616087715058
P-384,1258.181600777608
P-384,1257.9132941670805
P-384,1245.199019102597
P-384,1265.3853713637927
P-384,1259.9815370472156
P-384,1231.6442479367038
P-384,1212.476590876031
P-384,1236.173351551153
P-384,1220.6575378231628
P-384,1262.92059385353
P-384,1256.899368724184
P-384,1245.398480273875
P-384,1236.1457297257427
P-384,1240.3135459729242
P-384,1221.6936623596253
P-384,1257.078975289142
P-384,1208.3170638190857
P-384,1266.9713558386065
P-384,1269.9941280433206
P-384,1260.2184724896792
P-384,1257.7915138713774
P-384,1253.964554805969
P-384,1247.513303739962
P-384,1256.3198641010372
P-384,1263.4308951535118
P-384,1241.3655941194934
P-384,1251.5348934873077
P-384,1264.898870460018
P-384,1276.057309261969
P-384,1185.8046063526508
P-384,1268.4698328233524
P-384,1223.232150526706
P-384,1247.7870325426225
P-384,1248.0540054641938
P-384,1238.7966631023955
P-384,1236.2273038486487
P-384,1199.5156188674991
P-384,1278.1023798307276
P-384,1249.408328688702
P-384,1258.489014113181
P-384,1262.1163583211269
P-384,1240.2307461297564
P-384,1258.3615598348272
P-384,1265.2728023827442
P-384,1237.8008746202968
P-384,1243.2895038791366
P-384,1278.923356699992
P-384,1240.421510413737
P-384,1218.2034417678808
P-384,1244.258525245741
P-384,1202.6652283634817
P-384,1260.2389327873295
P-384,1276.7287318357212
P-384,1220.9563629908093
P-384,1258.4996071800877
P-384,1265.911590888957
P-384,1263.1761678171567
P-384,1266.1432539267657
P-384,1219.4379992927804
P-384,1237.9819706082508
P-384,1248.746880352734
P-384,1249.0300108463102
P-384,1264.5161116095585
P-384,1166.5673632850603
P-384,1197.947309046139
P-384,1254.4702337342198
P-384,1252.1009411370273
P-384,1258.5433204624128
P-384,1264.9477194978122
P-384,1218.409793096568
P-384,1228.2052796699793
P-384,1211.1417180513095
P-384,1246.7328684727006
P-384,1218.4056623154625
P-384,1252.7508801728243
P-384,1265.524601564435
P-384,1209.9038591886053
P-384,1265.535622568688
P-384,1223.6758546974318
P-384,1266.1379418925296
P-384,1268.2226377412983
P-384,1223.1216530008785
P-384,1259.4237056397437
P-384,1283.2501143805453
P-384,1271.4979751004455
P-384,1246.9003333426674
P-384,1276.69628234255
P-384,1257.2533368320828
P-384,1252.437759269165
P-384,1251.8524119869523
P-384,1269.1805558745748
P-384,1255.6930441647146
P-384,1268.8100391893033
P-384,1260.553626277821
P-384,1226.809030868402
P-384,1266.1949836985245
P-384,1248.2919176887701
P-384,1264.0177634365878
P-384,1215.8117376315477
P-384,1205.5933972341718
P-384,1286.6591755142265
P-384,1246.7252658694526
P-384,1262.0130719515805
P-384,1259.980942811887
P-384,1248.6533734286083
P-384,1234.8361447358516
P-384,1256.097415176671
P-384,1249.3637950686257
P-384,1263.1122152896753
P-384,1267.3601175026477
P-384,1233.8029013584921
P-384,1243.0566603550615
P-384,1262.9743283156224
P-384,1251.0310150466157
P-384,1272.1823305936452
P-384,1227.5376274138057
P-384,1255.512186048414
P-384,1244.8455325457267
P-384,1227.0876354429463
P-384,1199.5003059761975
P-384,1260.203544697557
P-384,1238.9422175096847
P-384,1288.550107617982
P-384,1260.4889056726697
P-384,1269.6779453811137
P-384,1262.145575538597
P-384,1217.75542315751
P-384,1273.551528175382
P-384,1241.5635595297363
P-384,1261.8373517552345
P-384,1270.605109603979
P-384,1246.1417592457803
P-384,1242.5875892572155
P-384,1260.50454563952
P-384,1265.3204780937197
P-384,1259.8327341858035
P-384,1223.6073005226608
P-384,1250.3020131441244
P-384,1248.8266160022758
P-384,1260.0144730116047
P-384,1257.314139115215
P-384,1241.818116618388
P-384,1206.4250475175593
P-384,1273.3789909418724
P-384,1267.5586490349563
