variant,verify
Dilithium2,4.113187925440525
Dilithium2,4.004586583957361
Dilithium2,4.203375690650959
Dilithium2,4.060007147750671
Dilithium2,4.004666954218618
Dilithium2,4.1753644524839215
Dilithium2,4.099974165833995
Dilithium2,4.147039194105924
Dilithium2,4.049783860864707
Dilithium2,4.152577584925667
Dilithium2,4.101304081924796
Dilithium2,3.9530649880710054
Dilithium2,4.009149705595651
Dilithium2,3.914438770641312
Dilithium2,4.061530610024095
Dilithium2,4.145267776476896
Dilithium2,3.98972932694079
Dilithium2,4.092082569061141
Dilithium2,4.144746208283006
Dilithium2,4.056624849544963
Dilithium2,4.028457315664677
Dilithium2,4.094721865712514
Dilithium2,4.107858188572927
Dilithium2,4.1152872775182825
Dilithium2,3.985125934464909
Dilithium2,4.062409050324869
Dilithium2,4.087978952439811
Dilithium2,4.158428414551146
Dilithium2,4.062859206746497
Dilithium2,3.854709330824138
Dilithium2,3.93839531208375
Dilithium2,3.868047362558783
Dilithium2,4.197229903616337
Dilithium2,3.902471374170919
Dilithium2,4.121413100433453
Dilithium2,3.9669612797132214
Dilithium2,3.9394472865446675
Dilithium2,4.100734876343437
Dilithium2,4.1214886939926405
Dilithium2,4.094256639294108
Dilithium2,3.8967205877777813
Dilithium2,4.036880353465706
Dilithium2,4.193575230897957
Dilithium2,4.044690961066289
Dilithium2,4.140581932862424
Dilithium2,4.089480894912216
Dilithium2,4.038838853288249
Dilithium2,3.998336689473513
Dilithium2,4.1248521679887045
Dilithium2,3.881769563100855
Dilithium2,4.079373880833966
Dilithium2,4.105156739144337
Dilithium2,4.178693663586587
Dilithium2,4.010636509620773
Dilithium2,3.872662894192094
Dilithium2,4.04537624160047
Dilithium2,4.00662767134041
Dilithium2,3.9783054433473164
Dilithium2,4.0315913039112585
Dilithium2,4.079620131295109
Dilithium2,4.061790646824405
Dilithium2,4.002998377572388
Dilithium2,3.9984948500832003
Dilithium2,4.131710993754087
Dilithium2,4.033844696133796
Dilithium2,3.9588285716713796
Dilithium2,4.036220176157867
Dilithium2,4.0566494195799025
Dilithium2,4.034406581956325
Dilithium2,4.088766128245631
Dilithium2,4.082062348567487
Dilithium2,4.151550665654883
Dilithium2,4.116224532114924
Dilithium2,4.144240818107849
Dilithium2,4.11042274904724
Dilithium2,3.927121820193284
